,Date,E3_Fiscal measures,E4_International support,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
174,23/06/2020,0,0,0,0,0,61030,5388,59.26,73.81,48.33,50,37.5,28,15,15,0,28,15,0,0,28,15,15,28,15,15,12,0,28,12,0,28,15,0,0,28,0,0,28,15,15,15,0,28,15,15,28,0,0,28,15,15,28,24,3,0,28,24,0,28,0,0,0,0,0
175,24/06/2020,0,0,0,0,0,62728,5412,59.26,73.81,48.33,50,37.5,29,15,15,0,29,15,0,0,29,15,15,29,15,15,12,0,29,12,0,29,15,0,0,29,0,0,29,15,15,15,0,29,15,15,29,0,0,29,15,15,29,24,3,0,29,24,0,29,0,0,0,0,0
176,25/06/2020,0,0,0,0,0,64009,5424,59.26,73.81,48.33,50,37.5,29,15,15,0,29,15,0,0,29,15,15,29,15,15,12,0,29,12,0,29,15,0,0,29,0,0,29,15,15,15,0,29,15,15,29,0,0,29,18,18,29,24,3,0,29,24,0,29,0,0,0,0,0
177,26/06/2020,0,0,0,0,0,65212,5438,59.26,73.81,48.33,50,37.5,29,15,15,0,29,15,0,0,29,15,15,29,15,15,12,0,29,12,0,29,15,0,0,29,0,0,29,15,15,15,0,29,15,15,29,0,0,29,18,18,29,24,3,0,29,24,0,29,0,0,0,0,0
178,27/06/2020,0,0,0,0,0,65972,5460,59.26,73.81,48.33,50,37.5,29,15,15,0,29,15,0,0,29,15,15,29,15,15,15,0,29,12,0,29,15,0,0,29,0,0,29,15,15,15,0,29,18,18,29,0,0,29,18,18,29,24,3,0,29,24,0,29,0,0,0,0,0
179,28/06/2020,0,0,0,0,0,66392,5478,59.26,73.81,48.33,50,37.5,29,15,15,0,29,15,0,0,29,18,18,29,18,18,15,0,29,12,0,29,15,0,0,29,0,0,29,15,15,15,0,29,18,18,29,0,0,29,18,18,29,24,3,0,29,24,0,29,0,0,0,0,0
180,29/06/2020,0,0,0,0,0,67119,5498,59.26,73.81,48.33,50,37.5,29,15,15,0,29,15,0,0,29,18,18,29,18,18,15,0,29,12,0,29,15,0,0,29,0,0,29,15,15,15,0,29,18,18,29,0,0,29,18,18,29,24,3,0,29,24,0,29,0,0,0,0,0
181,30/06/2020,0,0,0,0,0,67924,5515,59.26,73.81,48.33,50,37.5,30,15,15,0,30,15,0,0,30,18,18,30,18,18,15,0,30,15,0,30,15,0,0,30,0,0,30,15,15,15,0,30,18,18,30,0,0,30,18,18,30,24,3,0,30,24,0,30,0,0,0,0,0
182,01/07/2020,0,0,0,0,0,68608,5530,59.26,73.81,51.67,50,62.5,30,15,15,0,30,15,0,0,30,18,18,30,18,18,15,0,30,15,0,30,15,0,0,30,0,0,30,15,15,15,0,30,18,18,30,0,0,30,18,18,30,24,3,0,30,24,0,30,0,0,0,0,0
183,02/07/2020,0,0,0,0,0,69297,5538,59.26,73.81,51.67,50,62.5,30,15,15,0,30,15,0,0,30,18,18,30,18,18,15,0,30,15,0,30,15,0,0,30,0,0,30,15,15,15,0,30,18,18,30,0,0,30,18,18,30,24,3,0,30,24,0,30,0,0,0,0,0
184,03/07/2020,0,0,0,0,0,69996,5553,59.26,73.81,51.67,50,62.5,30,18,18,0,30,15,0,0,30,18,18,30,18,18,15,0,30,15,0,30,15,0,0,30,0,0,30,15,15,15,0,30,18,18,30,0,0,30,18,18,30,24,3,0,30,24,0,30,0,0,0,0,0
185,04/07/2020,0,0,0,0,0,70366,5562,59.26,73.81,51.67,50,62.5,30,18,18,0,30,15,0,0,30,18,18,30,18,18,15,0,30,15,0,30,15,0,0,30,0,0,30,15,15,15,0,30,18,18,30,0,0,30,18,18,30,24,3,0,30,24,0,30,0,0,0,0,0
186,05/07/2020,0,0,0,0,0,70681,5578,59.26,73.81,51.67,50,62.5,30,18,18,0,30,15,0,0,30,18,18,30,18,18,15,0,30,15,0,30,15,0,0,30,0,0,30,18,18,18,0,30,18,18,30,0,0,30,18,18,30,24,3,0,30,24,0,30,0,0,0,0,0
187,06/07/2020,10788500,0,0,0,0,70932,5590,59.26,73.81,51.67,50,62.5,31,18,18,0,31,15,0,0,31,18,18,31,18,18,15,0,31,15,0,31,15,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,18,18,31,24,3,0,31,24,0,31,0,0,0,0,0
188,07/07/2020,899545.7,12000000,0,0,0,71210,5601,59.26,73.81,51.67,50,62.5,31,18,18,0,31,15,0,0,31,18,18,31,18,18,15,0,31,15,0,31,15,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,18,18,31,24,3,0,31,24,0,31,0,0,0,0,0
189,08/07/2020,0,0,0,0,0,71747,5616,59.26,73.81,51.67,50,62.5,31,18,18,0,31,15,0,0,31,18,18,31,18,18,15,0,31,15,0,31,15,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,18,18,31,24,3,0,31,24,0,31,0,0,0,0,0
190,09/07/2020,0,0,0,0,0,72082,5630,59.26,73.81,51.67,50,62.5,31,18,18,0,31,15,0,0,31,18,18,31,18,18,15,0,31,15,0,31,15,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,18,18,31,24,3,0,31,24,0,31,0,0,0,0,0
191,10/07/2020,0,0,0,0,0,72459,5641,59.26,73.81,51.67,50,62.5,31,18,18,0,31,15,0,0,31,18,18,31,18,18,15,0,31,15,0,31,15,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,18,18,31,24,6,0,31,24,0,31,0,0,0,0,0
192,11/07/2020,0,0,0,0,0,72773,5650,59.26,73.81,51.67,50,62.5,31,18,18,0,31,18,0,0,31,18,18,31,18,18,15,0,31,15,0,31,18,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,18,18,31,27,6,0,31,27,0,31,0,0,0,0,0
193,12/07/2020,0,0,0,0,0,72879,5664,59.26,73.81,51.67,50,62.5,32,18,18,0,32,18,0,0,32,18,18,32,18,18,15,0,32,15,0,32,18,0,0,32,0,0,32,18,18,18,0,32,18,18,32,0,0,32,18,18,32,27,6,0,32,27,0,32,0,0,0,0,0
194,13/07/2020,0,0,0,0,0,73049,5672,59.26,73.81,51.67,50,62.5,32,18,18,0,32,18,0,0,32,18,18,32,18,18,15,0,32,15,0,32,18,0,0,32,0,0,32,18,18,18,0,32,18,18,32,0,0,32,21,21,32,27,6,0,32,27,0,32,0,0,0,0,0
195,14/07/2020,0,0,0,0,0,73364,5678,59.26,73.81,51.67,50,62.5,32,18,18,0,32,18,0,0,32,18,18,32,18,18,15,0,32,15,0,32,18,0,0,32,0,0,32,18,18,18,0,32,18,18,32,0,0,32,21,21,32,27,6,0,32,27,0,32,0,0,0,0,0
196,15/07/2020,0,0,0,0,0,73663,5686,59.26,73.81,51.67,50,62.5,32,18,18,0,32,18,0,0,32,18,18,32,18,18,18,0,32,15,0,32,18,0,0,32,0,0,32,18,18,18,0,32,21,21,32,0,0,32,21,21,32,27,6,0,32,27,0,32,0,0,0,0,0
197,16/07/2020,0,0,0,0,0,73936,5694,59.26,73.81,51.67,50,62.5,32,18,18,0,32,18,0,0,32,21,21,32,21,21,18,0,32,15,0,32,18,0,0,32,0,0,32,18,18,18,0,32,21,21,32,0,0,32,21,21,32,27,6,0,32,27,0,32,0,0,0,0,0
198,17/07/2020,0,0,0,0,0,74235,5705,59.26,73.81,51.67,50,62.5,32,18,18,0,32,18,0,0,32,21,21,32,21,21,18,0,32,15,0,32,18,0,0,32,0,0,32,18,18,18,0,32,21,21,32,0,0,32,21,21,32,27,6,0,32,27,0,32,0,0,0,0,0
199,18/07/2020,0,0,0,0,0,74435,5715,59.26,73.81,51.67,50,62.5,33,18,18,0,33,18,0,0,33,21,21,33,21,21,18,0,33,18,0,33,18,0,0,33,0,0,33,18,18,18,0,33,21,21,33,0,0,33,21,21,33,27,6,0,33,27,0,33,0,0,0,0,0
200,19/07/2020,0,0,0,0,0,74545,5722,59.26,73.81,51.67,50,62.5,33,18,18,0,33,18,0,0,33,21,21,33,21,21,18,0,33,18,0,33,18,0,0,33,0,0,33,18,18,18,0,33,21,21,33,3,0,33,21,21,33,27,6,0,33,27,0,33,0,0,0,0,0
201,20/07/2020,0,0,0,0,0,74676,5729,59.26,73.81,51.67,50,62.5,33,18,18,0,33,18,0,0,33,21,21,33,21,21,18,0,33,18,0,33,18,0,0,33,0,0,33,18,18,18,0,33,21,21,33,3,0,33,21,21,33,27,6,0,33,27,0,33,0,0,0,0,0
202,21/07/2020,0,0,0,0,0,74902,5736,59.26,73.81,51.67,50,62.5,33,21,21,0,33,18,0,0,33,21,21,33,21,21,18,0,33,18,0,33,18,0,0,33,0,0,33,18,18,18,0,33,21,21,33,3,0,33,21,21,33,27,6,0,33,27,0,33,0,0,0,0,0
203,22/07/2020,0,0,0,0,0,75199,5742,59.26,73.81,51.67,50,62.5,33,21,21,0,33,18,0,0,33,21,21,33,21,21,18,0,33,18,0,33,18,0,0,33,0,0,33,18,18,18,0,33,21,21,33,3,0,33,21,21,33,27,6,0,33,27,0,33,0,0,0,0,0
204,23/07/2020,0,0,0,0,0,75419,5746,59.26,73.81,51.67,50,62.5,33,21,21,0,33,18,0,0,33,21,21,33,21,21,18,0,33,18,0,33,18,0,0,33,0,0,33,21,21,21,0,33,21,21,33,3,0,33,21,21,33,27,6,0,33,27,0,33,0,0,0,0,0
205,24/07/2020,0,0,0,0,0,75681,5747,59.26,73.81,51.67,50,62.5,34,21,21,0,34,18,0,0,34,21,21,34,21,21,18,0,34,18,0,34,18,0,0,34,0,0,34,21,21,21,0,34,21,21,34,3,0,34,21,21,34,27,6,0,34,27,0,34,0,0,0,0,0
206,25/07/2020,0,0,0,0,0,75819,5749,59.26,73.81,51.67,50,62.5,34,21,21,0,34,18,0,0,34,21,21,34,21,21,18,0,34,18,0,34,18,0,0,34,0,0,34,21,21,21,0,34,21,21,34,3,0,34,21,21,34,27,6,0,34,27,0,34,0,0,0,0,0
207,26/07/2020,0,0,0,0,0,75861,5755,59.26,73.81,51.67,50,62.5,34,21,21,0,34,18,0,0,34,21,21,34,21,21,18,0,34,18,0,34,18,0,0,34,0,0,34,21,21,21,0,34,21,21,34,3,0,34,21,21,34,27,6,0,34,27,0,34,0,0,0,0,0
208,27/07/2020,0,0,0,0,0,75932,5759,59.26,73.81,51.67,50,62.5,34,21,21,0,34,18,0,0,34,21,21,34,21,21,18,0,34,18,0,34,18,0,0,34,0,0,34,21,21,21,0,34,21,21,34,3,0,34,21,21,34,27,6,0,34,27,0,34,0,0,0,0,0
209,28/07/2020,0,0,0,0,0,76215,5760,59.26,73.81,51.67,50,62.5,34,21,21,0,34,18,0,0,34,21,21,34,21,21,18,0,34,18,0,34,18,0,0,34,0,0,34,21,21,21,0,34,21,21,34,3,0,34,21,21,34,27,9,0,34,27,0,34,0,0,0,0,0
210,29/07/2020,0,0,0,0,0,76516,5760,59.26,73.81,51.67,50,62.5,34,21,21,0,34,21,0,0,34,21,21,34,21,21,18,0,34,18,0,34,21,0,0,34,0,0,34,21,21,21,0,34,21,21,34,3,0,34,21,21,34,30,9,0,34,30,0,34,0,0,0,0,0
211,30/07/2020,0,0,0,0,0,76818,5763,59.26,73.81,51.67,50,62.5,35,21,21,0,35,21,0,0,35,21,21,35,21,21,18,0,35,18,0,35,21,0,0,35,0,0,35,21,21,21,0,35,21,21,35,3,0,35,21,21,35,30,9,0,35,30,0,35,0,0,0,0,0
212,31/07/2020,0,0,0,0,0,77076,5766,59.26,73.81,51.67,50,62.5,35,21,21,0,35,21,0,0,35,21,21,35,21,21,18,0,35,18,0,35,21,0,0,35,0,0,35,21,21,21,0,35,21,21,35,3,0,35,24,24,35,30,9,0,35,30,0,35,0,0,0,0,0
213,01/08/2020,0,0,0,0,0,77379,5767,59.26,73.81,51.67,50,62.5,35,21,21,0,35,21,0,0,35,21,21,35,21,21,18,0,35,18,0,35,21,0,0,35,0,0,35,21,21,21,0,35,21,21,35,3,0,35,24,24,35,30,9,0,35,30,0,35,0,0,0,0,0
214,02/08/2020,0,0,0,0,0,77417,5772,59.26,73.81,51.67,50,62.5,35,21,21,0,35,21,0,0,35,21,21,35,21,21,21,0,35,18,0,35,21,0,0,35,0,0,35,21,21,21,0,35,24,24,35,3,0,35,24,24,35,30,9,0,35,30,0,35,0,0,0,0,0
215,03/08/2020,0,0,0,0,0,77582,5774,59.26,73.81,51.67,50,62.5,35,21,21,0,35,21,0,0,35,24,24,35,24,24,21,0,35,18,0,35,21,0,0,35,0,0,35,21,21,21,0,35,24,24,35,3,0,35,24,24,35,30,9,0,35,30,0,35,0,0,0,0,0
216,04/08/2020,0,0,0,0,0,77916,5775,59.26,73.81,51.67,50,62.5,35,21,21,0,35,21,0,0,35,24,24,35,24,24,21,0,35,18,0,35,21,0,0,35,0,0,35,21,21,21,0,35,24,24,35,3,0,35,24,24,35,30,9,0,35,30,0,35,0,0,0,0,0
217,05/08/2020,0,0,0,0,0,78341,5780,59.26,73.81,51.67,50,62.5,36,21,21,0,36,21,0,0,36,24,24,36,24,24,21,0,36,21,0,36,21,0,0,36,0,0,36,21,21,21,0,36,24,24,36,3,0,36,24,24,36,30,9,0,36,30,0,36,0,0,0,0,0
218,06/08/2020,0,0,0,0,0,78719,5783,59.26,73.81,51.67,50,62.5,36,21,21,0,36,21,0,0,36,24,24,36,24,24,21,0,36,21,0,36,21,0,0,36,0,0,36,21,21,21,0,36,24,24,36,6,0,36,24,24,36,30,9,0,36,30,0,36,0,0,0,0,0
219,07/08/2020,0,0,0,0,0,79099,5785,59.26,73.81,51.67,50,62.5,36,21,21,0,36,21,0,0,36,24,24,36,24,24,21,0,36,21,0,36,21,0,0,36,0,0,36,21,21,21,0,36,24,24,36,6,0,36,24,24,36,30,9,0,36,30,0,36,0,0,0,0,0
220,08/08/2020,0,0,0,0,0,79359,5789,59.26,73.81,51.67,50,62.5,36,24,24,0,36,21,0,0,36,24,24,36,24,24,21,0,36,21,0,36,21,0,0,36,0,0,36,21,21,21,0,36,24,24,36,6,0,36,24,24,36,30,9,0,36,30,0,36,0,0,0,0,0
221,09/08/2020,0,0,0,0,0,79432,5791,59.26,73.81,51.67,50,62.5,36,24,24,0,36,21,0,0,36,24,24,36,24,24,21,0,36,21,0,36,21,0,0,36,0,0,36,21,21,21,0,36,24,24,36,6,0,36,24,24,36,30,9,0,36,30,0,36,0,0,0,0,0
222,10/08/2020,0,0,0,0,0,79628,5795,59.26,73.81,51.67,50,62.5,36,24,24,0,36,21,0,0,36,24,24,36,24,24,21,0,36,21,0,36,21,0,0,36,0,0,36,24,24,24,0,36,24,24,36,6,0,36,24,24,36,30,9,0,36,30,0,36,0,0,0,0,0
223,11/08/2020,0,0,0,0,0,80045,5798,59.26,73.81,51.67,50,62.5,37,24,24,0,37,21,0,0,37,24,24,37,24,24,21,0,37,21,0,37,21,0,0,37,0,0,37,24,24,24,0,37,24,24,37,6,0,37,24,24,37,30,9,0,37,30,0,37,0,0,0,0,0
224,12/08/2020,0,0,0,0,0,80489,5803,59.26,73.81,51.67,50,62.5,37,24,24,0,37,21,0,0,37,24,24,37,24,24,21,0,37,21,0,37,21,0,0,37,0,0,37,24,24,24,0,37,24,24,37,6,0,37,24,24,37,30,9,0,37,30,0,37,0,0,0,0,0
225,13/08/2020,0,0,0,0,0,80851,5803,59.26,73.81,51.67,50,62.5,37,24,24,0,37,21,0,0,37,24,24,37,24,24,21,0,37,21,0,37,21,0,0,37,0,0,37,24,24,24,0,37,24,24,37,6,0,37,24,24,37,30,9,0,37,30,0,37,0,0,0,0,0
226,14/08/2020,0,0,0,0,0,81195,5804,59.26,73.81,51.67,50,62.5,37,24,24,0,37,21,0,0,37,24,24,37,24,24,21,0,37,21,0,37,21,0,0,37,0,0,37,24,24,24,0,37,24,24,37,6,0,37,24,24,37,30,9,0,37,30,0,37,0,0,0,0,0
227,15/08/2020,0,0,0,0,0,81421,5804,59.26,73.81,51.67,50,62.5,37,24,24,0,37,21,0,0,37,24,24,37,24,24,21,0,37,21,0,37,21,0,0,37,0,0,37,24,24,24,0,37,24,24,37,6,0,37,24,24,37,30,12,0,37,30,0,37,0,0,0,0,0
228,16/08/2020,0,0,0,0,0,81484,5806,59.26,73.81,51.67,50,62.5,37,24,24,0,37,24,0,0,37,24,24,37,24,24,21,0,37,21,0,37,24,0,0,37,0,0,37,24,24,24,0,37,24,24,37,6,0,37,24,24,37,33,12,0,37,33,0,37,0,0,0,0,0
229,17/08/2020,0,0,0,0,0,81658,5812,55.56,70.24,49.44,47.44,62.5,38,24,0,0,38,24,0,0,38,24,24,38,24,24,21,0,38,21,0,38,24,0,0,38,0,0,38,24,24,24,0,38,24,24,38,6,0,38,24,24,38,33,12,0,38,33,0,38,0,0,0,0,0
230,18/08/2020,0,0,0,0,0,81972,5813,55.56,70.24,49.44,47.44,62.5,38,24,0,0,38,24,0,0,38,24,24,38,24,24,21,0,38,21,0,38,24,0,0,38,0,0,38,24,24,24,0,38,24,24,38,6,0,38,27,27,38,33,12,0,38,33,0,38,0,0,0,0,0
231,19/08/2020,0,0,0,0,0,82323,5814,55.56,70.24,49.44,47.44,62.5,38,24,0,0,38,24,0,0,38,24,24,38,24,24,21,0,38,21,0,38,24,0,0,38,0,0,38,24,24,24,0,38,24,24,38,6,0,38,27,27,38,33,12,0,38,33,0,38,0,0,0,0,0
232,20/08/2020,0,0,0,0,0,82656,5815,55.56,70.24,49.44,47.44,62.5,38,24,0,0,38,24,0,0,38,24,24,38,24,24,24,0,38,21,0,38,24,0,0,38,0,0,38,24,24,24,0,38,27,27,38,6,0,38,27,27,38,33,12,0,38,33,0,38,0,0,0,0,0
233,21/08/2020,0,0,0,0,0,82954,5816,55.56,70.24,49.44,47.44,62.5,38,24,0,0,38,24,0,0,38,27,27,38,27,27,24,0,38,21,0,38,24,0,0,38,0,0,38,24,24,24,0,38,27,27,38,6,0,38,27,27,38,33,12,0,38,33,0,38,0,0,0,0,0
234,22/08/2020,0,0,0,0,0,83114,5816,55.56,70.24,49.44,47.44,62.5,38,24,0,0,38,24,0,0,38,27,27,38,27,27,24,0,38,21,0,38,24,0,0,38,0,0,38,24,24,24,0,38,27,27,38,6,0,38,27,27,38,33,12,0,38,33,0,38,0,0,0,0,0
235,23/08/2020,0,0,0,0,0,83171,5816,55.56,70.24,49.44,47.44,62.5,39,24,0,0,39,24,0,0,39,27,27,39,27,27,24,0,39,24,0,39,24,0,0,39,0,0,39,24,24,24,0,39,27,27,39,6,0,39,27,27,39,33,12,0,39,33,0,39,0,0,0,0,0
236,24/08/2020,0,0,0,0,0,83353,5816,55.56,70.24,49.44,47.44,62.5,39,24,0,0,39,24,0,0,39,27,27,39,27,27,24,0,39,24,0,39,24,0,0,39,0,0,39,24,24,24,0,39,27,27,39,9,0,39,27,27,39,33,12,0,39,33,0,39,0,0,0,0,0
237,25/08/2020,0,0,0,0,0,83578,5816,55.56,70.24,49.44,47.44,62.5,39,24,0,0,39,24,0,0,39,27,27,39,27,27,24,0,39,24,0,39,24,0,0,39,0,0,39,24,24,24,0,39,27,27,39,9,0,39,27,27,39,33,12,0,39,33,0,39,0,0,0,0,0
238,26/08/2020,0,0,0,0,0,83824,5816,55.56,70.24,49.44,47.44,62.5,39,27,0,0,39,24,0,0,39,27,27,39,27,27,24,0,39,24,0,39,24,0,0,39,0,0,39,24,24,24,0,39,27,27,39,9,0,39,27,27,39,33,12,0,39,33,0,39,0,0,0,0,0
239,27/08/2020,0,0,0,0,0,83958,5820,55.56,70.24,49.44,47.44,62.5,39,27,0,0,39,24,0,0,39,27,27,39,27,27,24,0,39,24,0,39,24,0,0,39,0,0,39,24,24,24,0,39,27,27,39,9,0,39,27,27,39,33,12,0,39,33,0,39,0,0,0,0,0
240,28/08/2020,0,0,0,0,0,83958,5821,55.56,70.24,49.44,47.44,62.5,39,27,0,0,39,24,0,0,39,27,27,39,27,27,24,0,39,24,0,39,24,0,0,39,0,0,39,27,27,27,0,39,27,27,39,9,0,39,27,27,39,33,12,0,39,33,0,39,0,0,0,0,0
241,29/08/2020,0,0,0,0,0,83958,5821,55.56,70.24,49.44,47.44,62.5,40,27,0,0,40,24,0,0,40,27,27,40,27,27,24,0,40,24,0,40,24,0,0,40,0,0,40,27,27,27,0,40,27,27,40,9,0,40,27,27,40,33,12,0,40,33,0,40,0,0,0,0,0
242,30/08/2020,0,0,0,0,0,83958,5821,55.56,70.24,49.44,47.44,62.5,40,27,0,0,40,24,0,0,40,27,27,40,27,27,24,0,40,24,0,40,24,0,0,40,0,0,40,27,27,27,0,40,27,27,40,9,0,40,27,27,40,33,12,0,40,33,0,40,0,0,0,0,0
243,31/08/2020,0,0,0,0,0,84379,5808,55.56,70.24,49.44,47.44,62.5,40,27,0,0,40,24,0,0,40,27,27,40,27,27,24,0,40,24,0,40,24,0,0,40,0,0,40,27,27,27,0,40,27,27,40,9,0,40,27,27,40,33,12,0,40,33,0,40,0,0,0,0,0
244,01/09/2020,0,0,0,0,0,84521,5813,55.56,70.24,49.44,47.44,62.5,40,27,0,0,40,24,0,0,40,27,27,40,27,27,24,0,40,24,0,40,24,0,0,40,0,0,40,27,27,27,0,40,27,27,40,9,0,40,27,27,40,33,12,0,40,33,0,40,0,0,0,0,0
245,02/09/2020,0,0,0,0,0,84532,5820,55.56,70.24,49.44,47.44,62.5,40,27,0,0,40,24,0,0,40,27,27,40,27,27,24,0,40,24,0,40,24,0,0,40,0,0,40,27,27,27,0,40,27,27,40,9,0,40,27,27,40,33,15,0,40,33,0,40,0,0,0,0,0
246,03/09/2020,0,10000000,0,0,0,84729,5832,55.56,70.24,49.44,47.44,62.5,40,27,0,0,40,27,0,0,40,27,27,40,27,27,24,0,40,24,0,40,27,0,0,40,0,0,40,27,27,27,0,40,27,27,40,9,0,40,27,27,40,36,15,0,40,36,0,40,0,0,0,0,0
247,04/09/2020,0,0,0,0,0,84985,5835,55.56,70.24,49.44,47.44,62.5,41,27,0,0,41,27,0,0,41,27,27,41,27,27,24,0,41,24,0,41,27,0,0,41,0,0,41,27,27,27,0,41,27,27,41,9,0,41,27,27,41,36,15,0,41,36,0,41,0,0,0,0,0
248,05/09/2020,0,0,0,0,0,84985,5835,55.56,70.24,49.44,47.44,62.5,41,27,0,0,41,27,0,0,41,27,27,41,27,27,24,0,41,24,0,41,27,0,0,41,0,0,41,27,27,27,0,41,27,27,41,9,0,41,30,30,41,36,15,0,41,36,0,41,0,0,0,0,0
249,06/09/2020,0,0,0,0,0,84985,5835,55.56,70.24,49.44,47.44,62.5,41,27,0,0,41,27,0,0,41,27,27,41,27,27,24,0,41,24,0,41,27,0,0,41,0,0,41,27,27,27,0,41,27,27,41,9,0,41,30,30,41,36,15,0,41,36,0,41,0,0,0,0,0
250,07/09/2020,0,0,0,0,0,85558,5837,55.56,70.24,49.44,47.44,62.5,41,27,0,0,41,27,0,0,41,27,27,41,27,27,27,0,41,24,0,41,27,0,0,41,0,0,41,27,27,27,0,41,30,30,41,9,0,41,30,30,41,36,15,0,41,36,0,41,0,0,0,0,0
251,08/09/2020,0,0,0,0,0,85707,5838,55.56,70.24,49.44,47.44,62.5,41,27,0,0,41,27,0,0,41,30,30,41,30,30,27,0,41,24,0,41,27,0,0,41,0,0,41,27,27,27,0,41,30,30,41,9,0,41,30,30,41,36,15,0,41,36,0,41,0,0,0,0,0
252,09/09/2020,0,0,0,0,0,85880,5842,55.56,70.24,49.44,47.44,62.5,41,27,0,0,41,27,0,0,41,30,30,41,30,30,27,0,41,24,0,41,27,0,0,41,0,0,41,27,27,27,0,41,30,30,41,9,0,41,30,30,41,36,15,0,41,36,0,41,0,0,0,0,0
253,10/09/2020,0,0,0,0,0,86194,5843,55.56,70.24,49.44,47.44,62.5,42,27,0,0,42,27,0,0,42,30,30,42,30,30,27,0,42,27,0,42,27,0,0,42,0,0,42,27,27,27,0,42,30,30,42,9,0,42,30,30,42,36,15,0,42,36,0,42,0,0,0,0,0
254,11/09/2020,0,0,0,0,0,86505,5846,55.56,70.24,49.44,47.44,62.5,42,27,0,0,42,27,0,0,42,30,30,42,30,30,27,0,42,27,0,42,27,0,0,42,0,0,42,27,27,27,0,42,30,30,42,12,0,42,30,30,42,36,15,0,42,36,0,42,0,0,0,0,0
255,12/09/2020,0,0,0,0,0,86505,5846,55.56,70.24,49.44,47.44,62.5,42,27,0,0,42,27,0,0,42,30,30,42,30,30,27,0,42,27,0,42,27,0,0,42,0,0,42,27,27,27,0,42,30,30,42,12,0,42,30,30,42,36,15,0,42,36,0,42,0,0,0,0,0
256,13/09/2020,0,0,0,0,0,86505,5846,55.56,70.24,49.44,47.44,62.5,42,30,0,0,42,27,0,0,42,30,30,42,30,30,27,0,42,27,0,42,27,0,0,42,0,0,42,27,27,27,0,42,30,30,42,12,0,42,30,30,42,36,15,0,42,36,0,42,0,0,0,0,0
257,14/09/2020,0,0,0,0,0,86505,5846,55.56,70.24,49.44,47.44,62.5,42,30,0,0,42,27,0,0,42,30,30,42,30,30,27,0,42,27,0,42,27,0,0,42,0,0,42,27,27,27,0,42,30,30,42,12,0,42,30,30,42,36,15,0,42,36,0,42,0,0,0,0,0
258,15/09/2020,0,0,0,0,0,87345,5851,55.56,70.24,49.44,47.44,62.5,42,30,0,0,42,27,0,0,42,30,30,42,30,30,27,0,42,27,0,42,27,0,0,42,0,0,42,30,30,30,0,42,30,30,42,12,0,42,30,30,42,36,15,0,42,36,0,42,0,0,0,0,0
259,16/09/2020,0,0,0,0,0,87575,5860,55.56,70.24,49.44,47.44,62.5,43,30,0,0,43,27,0,0,43,30,30,43,30,30,27,0,43,27,0,43,27,0,0,43,0,0,43,30,30,30,0,43,30,30,43,12,0,43,30,30,43,36,15,0,43,36,0,43,0,0,0,0,0
260,17/09/2020,0,0,0,0,0,87885,5864,55.56,70.24,49.44,47.44,62.5,43,30,0,0,43,27,0,0,43,30,30,43,30,30,27,0,43,27,0,43,27,0,0,43,0,0,43,30,30,30,0,43,30,30,43,12,0,43,30,30,43,36,15,0,43,36,0,43,0,0,0,0,0
