 ,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H6_Facial Coverings (0),H6_Facial Coverings (1),H6_Facial Coverings (2),H6_Facial Coverings (3),H6_Facial Coverings (4),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
167,16/06/2020,31154.0,1954.0,46.3,46.3,47.78,49.36,37.5,27,0,0,0,27,15,0,0,27,18,18,27,18,15,15,0,27,0,0,27,15,0,0,27,0,0,27,15,15,15,0,27,12,12,27,0,0,27,18,15,27,18,6,0,27,18,6,27,6,0,0,0,27,0,0,0,0,0
168,17/06/2020,31187.0,1956.0,46.3,46.3,47.78,49.36,37.5,27,0,0,0,27,15,0,0,27,18,18,27,18,15,15,0,27,0,0,27,15,0,0,27,0,0,27,15,15,15,0,27,12,12,27,0,0,27,18,15,27,18,6,0,27,18,6,27,6,0,0,0,27,0,0,0,0,0
169,18/06/2020,31200.0,1956.0,46.3,46.3,47.78,49.36,37.5,28,0,0,0,28,15,0,0,28,18,18,28,18,15,15,0,28,0,0,28,15,0,0,28,0,0,28,15,15,15,0,28,15,15,28,0,0,28,18,15,28,18,6,0,28,18,6,28,6,0,0,0,28,0,0,0,0,0
170,19/06/2020,31235.0,1956.0,46.3,46.3,47.78,49.36,37.5,28,0,0,0,28,15,0,0,28,18,18,28,18,15,15,0,28,0,0,28,15,0,0,28,0,0,28,15,15,15,0,28,15,15,28,0,0,28,18,18,28,18,6,0,28,18,6,28,6,0,0,0,28,0,0,0,0,0
171,20/06/2020,31243.0,1956.0,46.3,46.3,47.78,49.36,37.5,28,0,0,0,28,15,0,0,28,18,18,28,18,15,15,0,28,0,0,28,15,0,0,28,0,0,28,15,15,15,0,28,15,15,28,0,0,28,18,18,28,18,6,0,28,21,6,28,6,0,0,0,28,0,0,0,0,0
172,21/06/2020,31292.0,1956.0,46.3,46.3,47.78,49.36,37.5,28,0,0,0,28,15,0,0,28,18,18,28,18,15,15,0,28,0,0,28,15,0,0,28,0,0,28,15,15,15,0,28,15,15,28,0,0,28,18,18,28,18,6,0,28,21,6,28,6,0,0,0,28,0,0,0,0,0
173,22/06/2020,31310.0,1956.0,35.19,35.19,41.11,41.67,37.5,28,0,0,0,28,15,0,0,28,18,18,28,18,0,0,0,28,0,0,28,0,0,0,28,0,0,28,15,15,15,0,28,15,15,28,0,0,28,18,18,28,18,6,0,28,21,6,28,6,0,0,0,28,0,0,0,0,0
174,23/06/2020,31332.0,1956.0,35.19,35.19,41.11,41.67,37.5,28,0,0,0,28,15,0,0,28,18,18,28,18,0,0,0,28,0,0,28,0,0,0,28,0,0,28,15,15,15,0,28,15,15,28,0,0,28,18,18,28,18,6,0,28,21,6,28,9,0,0,0,28,0,0,0,0,0
175,24/06/2020,31376.0,1958.0,35.19,35.19,41.11,41.67,37.5,29,0,0,0,29,15,0,0,29,18,18,29,18,0,0,0,29,0,0,29,0,0,0,29,0,0,29,15,15,15,0,29,15,15,29,0,0,29,18,18,29,18,6,0,29,21,6,29,9,0,0,0,29,0,0,0,0,0
176,25/06/2020,31428.0,1958.0,35.19,35.19,41.11,41.67,37.5,29,0,0,0,29,15,0,0,29,18,18,29,18,0,0,0,29,0,0,29,0,0,0,29,0,0,29,15,15,15,0,29,15,15,29,0,0,29,18,18,29,18,6,0,29,21,6,29,9,0,0,0,29,0,0,0,0,0
177,26/06/2020,31486.0,1962.0,35.19,35.19,41.11,41.67,37.5,29,0,0,0,29,15,0,0,29,18,18,29,18,0,0,0,29,0,0,29,0,0,0,29,0,0,29,15,15,15,0,29,15,15,29,0,0,29,18,18,29,18,6,0,29,21,6,29,9,0,0,0,29,0,0,0,0,0
178,27/06/2020,31555.0,1962.0,35.19,35.19,41.11,41.67,37.5,29,0,0,0,29,15,0,0,29,18,18,29,18,0,0,0,29,0,0,29,0,0,0,29,0,0,29,15,15,15,0,29,15,15,29,0,0,29,18,18,29,18,6,0,29,21,6,29,9,0,0,0,29,0,0,0,0,0
179,28/06/2020,31617.0,1962.0,35.19,35.19,41.11,41.67,37.5,29,0,0,0,29,15,0,0,29,18,18,29,18,0,0,0,29,0,0,29,0,0,0,29,0,0,29,15,15,15,0,29,15,15,29,0,0,29,18,18,29,18,6,0,29,21,6,29,9,0,0,0,29,0,0,0,0,0
180,29/06/2020,31652.0,1962.0,35.19,35.19,41.11,41.67,37.5,29,0,0,0,29,15,0,0,29,18,18,29,18,0,0,0,29,0,0,29,0,0,0,29,0,0,29,18,18,18,0,29,15,15,29,0,0,29,18,18,29,21,6,3,29,21,6,29,9,0,0,0,29,0,0,0,0,0
181,30/06/2020,31714.0,1963.0,35.19,35.19,41.11,41.67,37.5,30,0,0,0,30,15,0,0,30,21,21,30,18,0,0,0,30,0,0,30,0,0,0,30,0,0,30,18,18,18,0,30,15,15,30,0,0,30,18,18,30,21,6,3,30,21,6,30,9,0,0,0,30,0,0,0,0,0
182,01/07/2020,31851.0,1965.0,35.19,35.19,41.11,41.67,37.5,30,0,0,0,30,15,0,0,30,21,21,30,18,0,0,0,30,0,0,30,0,0,0,30,0,0,30,18,18,18,0,30,15,15,30,0,0,30,18,18,30,21,6,3,30,21,6,30,9,0,0,0,30,0,0,0,0,0
183,02/07/2020,31967.0,1965.0,35.19,35.19,41.11,41.67,37.5,30,0,0,0,30,15,0,0,30,21,21,30,18,0,0,0,30,0,0,30,0,0,0,30,0,0,30,18,18,18,0,30,15,15,30,0,0,30,21,18,30,21,6,3,30,21,6,30,9,0,0,0,30,0,0,0,0,0
184,03/07/2020,32101.0,1965.0,39.35,39.35,43.61,44.55,37.5,30,0,0,0,30,18,0,0,30,21,21,30,21,18,18,0,30,0,0,30,0,0,0,30,0,0,30,18,18,18,0,30,15,15,30,0,0,30,21,18,30,21,6,3,30,21,6,30,9,0,0,0,30,0,0,0,0,0
185,04/07/2020,32198.0,1965.0,39.35,39.35,43.61,44.55,37.5,30,0,0,0,30,18,0,0,30,21,21,30,21,18,18,0,30,0,0,30,0,0,0,30,0,0,30,18,18,18,0,30,15,15,30,0,0,30,21,18,30,21,9,3,30,21,9,30,9,0,0,0,30,0,0,0,0,0
186,05/07/2020,32268.0,1965.0,39.35,39.35,43.61,44.55,37.5,30,0,0,0,30,18,0,0,30,21,21,30,21,18,18,0,30,0,0,30,0,0,0,30,0,0,30,18,18,18,0,30,15,15,30,0,0,30,21,18,30,21,9,3,30,21,9,30,9,0,0,0,30,0,0,0,0,0
187,06/07/2020,32315.0,1965.0,39.35,39.35,45.28,46.47,37.5,31,0,0,0,31,18,0,0,31,21,21,31,21,18,18,0,31,0,0,31,0,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,21,18,31,21,9,3,31,21,9,31,9,0,0,0,31,0,0,0,0,0
188,07/07/2020,32369.0,1966.0,39.35,39.35,45.28,46.47,37.5,31,0,0,0,31,18,0,0,31,21,21,31,21,18,18,0,31,0,0,31,0,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,21,21,31,21,9,3,31,21,9,31,9,0,0,0,31,0,0,0,0,0
189,08/07/2020,32498.0,1966.0,39.35,39.35,45.28,46.47,37.5,31,0,0,0,31,18,0,0,31,21,21,31,21,18,18,0,31,0,0,31,0,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,21,21,31,21,9,3,31,24,9,31,9,0,0,0,31,0,0,0,0,0
190,09/07/2020,32586.0,1966.0,39.35,39.35,45.28,46.47,37.5,31,0,0,0,31,18,0,0,31,21,21,31,21,18,18,0,31,0,0,31,0,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,21,21,31,21,9,3,31,24,9,31,9,0,0,0,31,0,0,0,0,0
191,10/07/2020,32690.0,1966.0,39.35,39.35,45.28,46.47,37.5,31,0,0,0,31,18,0,0,31,21,21,31,21,0,0,0,31,0,0,31,0,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,21,21,31,21,9,3,31,24,9,31,9,0,0,0,31,0,0,0,0,0
192,11/07/2020,32817.0,1968.0,39.35,39.35,45.28,46.47,37.5,31,0,0,0,31,18,0,0,31,21,21,31,21,0,0,0,31,0,0,31,0,0,0,31,0,0,31,18,18,18,0,31,18,18,31,0,0,31,21,21,31,21,9,3,31,24,9,31,12,0,0,0,31,0,0,0,0,0
193,12/07/2020,32883.0,1968.0,39.35,39.35,45.28,46.47,37.5,32,0,0,0,32,18,0,0,32,21,21,32,21,0,0,0,32,0,0,32,0,0,0,32,0,0,32,18,18,18,0,32,18,18,32,0,0,32,21,21,32,21,9,3,32,24,9,32,12,0,0,0,32,0,0,0,0,0
194,13/07/2020,32946.0,1968.0,39.35,39.35,45.28,46.47,37.5,32,0,0,0,32,18,0,0,32,21,21,32,21,0,0,0,32,0,0,32,0,0,0,32,0,0,32,18,18,18,0,32,18,18,32,0,0,32,21,21,32,21,9,3,32,24,9,32,12,0,0,0,32,0,0,0,0,0
195,14/07/2020,33016.0,1968.0,39.35,39.35,45.28,46.47,37.5,32,0,0,0,32,18,0,0,32,21,21,32,21,0,0,0,32,0,0,32,0,0,0,32,0,0,32,18,18,18,0,32,18,18,32,0,0,32,21,21,32,21,9,3,32,24,9,32,12,0,0,0,32,0,0,0,0,0
196,15/07/2020,33148.0,1968.0,39.35,39.35,45.28,46.47,37.5,32,0,0,0,32,18,0,0,32,21,21,32,21,0,0,0,32,0,0,32,0,0,0,32,0,0,32,18,18,18,0,32,18,18,32,0,0,32,21,21,32,21,9,3,32,24,9,32,12,0,0,0,32,0,0,0,0,0
197,16/07/2020,33290.0,1969.0,39.35,39.35,45.28,46.47,37.5,32,0,0,0,32,18,0,0,32,21,21,32,21,0,0,0,32,0,0,32,0,0,0,32,0,0,32,18,18,18,0,32,18,18,32,0,0,32,21,21,32,21,9,3,32,24,9,32,12,0,0,0,32,0,0,0,0,0
198,17/07/2020,33382.0,1969.0,39.35,39.35,45.28,46.47,37.5,32,0,0,0,32,18,0,0,32,21,21,32,21,0,0,0,32,0,0,32,0,0,0,32,0,0,32,21,21,21,0,32,18,18,32,0,0,32,21,21,32,24,9,6,32,24,9,32,12,0,0,0,32,0,0,0,0,0
199,18/07/2020,33492.0,1969.0,39.35,39.35,45.28,46.47,37.5,33,0,0,0,33,18,0,0,33,24,24,33,21,0,0,0,33,0,0,33,0,0,0,33,0,0,33,21,21,21,0,33,18,18,33,0,0,33,21,21,33,24,9,6,33,24,9,33,12,0,0,0,33,0,0,0,0,0
200,19/07/2020,33591.0,1969.0,39.35,39.35,45.28,46.47,37.5,33,0,0,0,33,18,0,0,33,24,24,33,21,0,0,0,33,0,0,33,0,0,0,33,0,0,33,21,21,21,0,33,18,18,33,0,0,33,21,21,33,24,9,6,33,24,9,33,12,0,0,0,33,0,0,0,0,0
201,20/07/2020,33634.0,1971.0,39.35,39.35,45.28,46.47,37.5,33,0,0,0,33,18,0,0,33,24,24,33,21,0,0,0,33,0,0,33,0,0,0,33,0,0,33,21,21,21,0,33,18,18,33,0,0,33,24,21,33,24,9,6,33,24,9,33,12,0,0,0,33,0,0,0,0,0
202,21/07/2020,33742.0,1972.0,39.35,39.35,45.28,46.47,37.5,33,0,0,0,33,21,0,0,33,24,24,33,24,21,21,0,33,0,0,33,0,0,0,33,0,0,33,21,21,21,0,33,18,18,33,0,0,33,24,21,33,24,9,6,33,24,9,33,12,0,0,0,33,0,0,0,0,0
203,22/07/2020,33883.0,1972.0,39.35,39.35,45.28,46.47,37.5,33,0,0,0,33,21,0,0,33,24,24,33,24,21,21,0,33,0,0,33,0,0,0,33,0,0,33,21,21,21,0,33,18,18,33,0,0,33,24,21,33,24,12,6,33,24,12,33,12,0,0,0,33,0,0,0,0,0
204,23/07/2020,34000.0,1975.0,39.35,39.35,45.28,46.47,37.5,33,0,0,0,33,21,0,0,33,24,24,33,24,21,21,0,33,0,0,33,0,0,0,33,0,0,33,21,21,21,0,33,18,18,33,0,0,33,24,21,33,24,12,6,33,24,12,33,12,0,0,0,33,0,0,0,0,0
205,24/07/2020,34154.0,1977.0,39.35,39.35,45.28,46.47,37.5,34,0,0,0,34,21,0,0,34,24,24,34,24,21,21,0,34,0,0,34,0,0,0,34,0,0,34,21,21,21,0,34,21,21,34,0,0,34,24,21,34,24,12,6,34,24,12,34,12,3,0,0,34,0,0,0,0,0
206,25/07/2020,34302.0,1977.0,39.35,39.35,45.28,46.47,37.5,34,0,0,0,34,21,0,0,34,24,24,34,24,21,21,0,34,0,0,34,0,0,0,34,0,0,34,21,21,21,0,34,21,21,34,0,0,34,24,24,34,24,12,6,34,24,12,34,12,3,0,0,34,0,0,0,0,0
207,26/07/2020,34412.0,1977.0,39.35,39.35,45.28,46.47,37.5,34,0,0,0,34,21,0,0,34,24,24,34,24,21,21,0,34,0,0,34,0,0,0,34,0,0,34,21,21,21,0,34,21,21,34,0,0,34,24,24,34,24,12,6,34,27,12,34,12,3,0,0,34,0,0,0,0,0
208,27/07/2020,34477.0,1978.0,39.35,39.35,45.28,46.47,37.5,34,0,0,0,34,21,0,0,34,24,24,34,24,21,21,0,34,0,0,34,0,0,0,34,0,0,34,21,21,21,0,34,21,21,34,0,0,34,24,24,34,24,12,6,34,27,12,34,12,3,0,0,34,0,0,0,0,0
209,28/07/2020,34609.0,1978.0,39.35,39.35,45.28,46.47,37.5,34,0,0,0,34,21,0,0,34,24,24,34,24,3,3,0,34,0,0,34,0,0,0,34,0,0,34,21,21,21,0,34,21,21,34,0,0,34,24,24,34,24,12,6,34,27,12,34,12,3,0,0,34,0,0,0,0,0
210,29/07/2020,34802.0,1979.0,39.35,39.35,45.28,46.47,37.5,34,0,0,0,34,21,0,0,34,24,24,34,24,3,3,0,34,0,0,34,0,0,0,34,0,0,34,21,21,21,0,34,21,21,34,0,0,34,24,24,34,24,12,6,34,27,12,34,15,3,0,0,34,0,0,0,0,0
211,30/07/2020,35022.0,1980.0,39.35,39.35,45.28,46.47,37.5,35,0,0,0,35,21,0,0,35,24,24,35,24,3,3,0,35,0,0,35,0,0,0,35,0,0,35,21,21,21,0,35,21,21,35,0,0,35,24,24,35,24,12,6,35,27,12,35,15,3,0,0,35,0,0,0,0,0
212,31/07/2020,35232.0,1981.0,43.06,43.06,47.5,49.04,37.5,35,0,0,0,35,21,0,0,35,24,24,35,24,3,3,0,35,0,0,35,0,0,0,35,0,0,35,21,21,21,0,35,21,21,35,0,0,35,24,24,35,24,12,6,35,27,12,35,15,3,0,0,35,0,0,0,0,0
213,01/08/2020,35412.0,1981.0,43.06,43.06,47.5,49.04,37.5,35,0,0,0,35,21,0,0,35,24,24,35,24,3,3,0,35,0,0,35,0,0,0,35,0,0,35,21,21,21,0,35,21,21,35,0,0,35,24,24,35,24,12,6,35,27,12,35,15,3,0,0,35,0,0,0,0,0
214,02/08/2020,35550.0,1981.0,43.06,43.06,47.5,49.04,37.5,35,0,0,0,35,21,0,0,35,24,24,35,24,3,3,0,35,0,0,35,0,0,0,35,0,0,35,21,21,21,0,35,21,21,35,0,0,35,24,24,35,24,12,6,35,27,12,35,15,3,0,0,35,0,0,0,0,0
215,03/08/2020,35616.0,1981.0,43.06,43.06,47.5,49.04,37.5,35,0,0,0,35,21,0,0,35,24,24,35,24,3,3,0,35,0,0,35,0,0,0,35,0,0,35,21,21,21,0,35,21,21,35,0,0,35,24,24,35,24,12,6,35,27,12,35,15,3,0,0,35,0,0,0,0,0
216,04/08/2020,35746.0,1981.0,43.06,43.06,47.5,49.04,37.5,35,0,0,0,35,21,0,0,35,24,24,35,24,3,3,0,35,0,0,35,0,0,0,35,0,0,35,24,24,24,0,35,21,21,35,0,0,35,24,24,35,27,12,9,35,27,12,35,15,3,0,0,35,0,0,0,0,0
217,05/08/2020,35927.0,1984.0,43.06,43.06,47.5,49.04,37.5,36,0,0,0,36,21,0,0,36,27,27,36,24,3,3,0,36,0,0,36,0,0,0,36,0,0,36,24,24,24,0,36,21,21,36,0,0,36,24,24,36,27,12,9,36,27,12,36,15,3,0,0,36,0,0,0,0,0
218,06/08/2020,36108.0,1985.0,43.06,43.06,47.5,49.04,37.5,36,0,0,0,36,21,0,0,36,27,27,36,24,3,3,0,36,0,0,36,0,0,0,36,0,0,36,24,24,24,0,36,21,21,36,0,0,36,24,24,36,27,12,9,36,27,12,36,15,3,0,0,36,0,0,0,0,0
219,07/08/2020,36269.0,1986.0,43.06,43.06,47.5,49.04,37.5,36,0,0,0,36,21,0,0,36,27,27,36,24,3,3,0,36,0,0,36,0,0,0,36,0,0,36,24,24,24,0,36,21,21,36,0,0,36,27,24,36,27,12,9,36,27,12,36,15,3,0,0,36,0,0,0,0,0
220,08/08/2020,36451.0,1986.0,43.06,43.06,47.5,49.04,37.5,36,0,0,0,36,24,0,0,36,27,27,36,27,24,24,0,36,0,0,36,0,0,0,36,0,0,36,24,24,24,0,36,21,21,36,0,0,36,27,24,36,27,12,9,36,27,12,36,15,3,0,0,36,0,0,0,0,0
221,09/08/2020,36603.0,1986.0,43.06,43.06,47.5,49.04,37.5,36,0,0,0,36,24,0,0,36,27,27,36,27,24,24,0,36,0,0,36,0,0,0,36,0,0,36,24,24,24,0,36,21,21,36,0,0,36,27,24,36,27,15,9,36,27,15,36,15,3,0,0,36,0,0,0,0,0
222,10/08/2020,36708.0,1987.0,43.06,43.06,47.5,49.04,37.5,36,0,0,0,36,24,0,0,36,27,27,36,27,24,24,0,36,0,0,36,0,0,0,36,0,0,36,24,24,24,0,36,21,21,36,0,0,36,27,24,36,27,15,9,36,27,15,36,15,3,0,0,36,0,0,0,0,0
223,11/08/2020,36895.0,1990.0,43.06,43.06,47.5,49.04,37.5,37,0,0,0,37,24,0,0,37,27,27,37,27,24,24,0,37,0,0,37,0,0,0,37,0,0,37,24,24,24,0,37,24,24,37,0,0,37,27,24,37,27,15,9,37,27,15,37,15,6,0,0,37,0,0,0,0,0
224,12/08/2020,37169.0,1991.0,43.06,43.06,47.5,49.04,37.5,37,0,0,0,37,24,0,0,37,27,27,37,27,24,24,0,37,0,0,37,0,0,0,37,0,0,37,24,24,24,0,37,24,24,37,0,0,37,27,27,37,27,15,9,37,27,15,37,15,6,0,0,37,0,0,0,0,0
225,13/08/2020,37403.0,1991.0,43.06,43.06,47.5,49.04,37.5,37,0,0,0,37,24,0,0,37,27,27,37,27,24,24,0,37,0,0,37,0,0,0,37,0,0,37,24,24,24,0,37,24,24,37,0,0,37,27,27,37,27,15,9,37,30,15,37,15,6,0,0,37,0,0,0,0,0
226,14/08/2020,37671.0,1991.0,43.06,43.06,47.5,49.04,37.5,37,0,0,0,37,24,0,0,37,27,27,37,27,24,24,0,37,0,0,37,0,0,0,37,0,0,37,24,24,24,0,37,24,24,37,0,0,37,27,27,37,27,15,9,37,30,15,37,15,6,0,0,37,0,0,0,0,0
227,15/08/2020,37924.0,1991.0,43.06,43.06,47.5,49.04,37.5,37,0,0,0,37,24,0,0,37,27,27,37,27,6,6,0,37,0,0,37,0,0,0,37,0,0,37,24,24,24,0,37,24,24,37,0,0,37,27,27,37,27,15,9,37,30,15,37,15,6,0,0,37,0,0,0,0,0
228,16/08/2020,38124.0,1991.0,43.06,43.06,47.5,49.04,37.5,37,0,0,0,37,24,0,0,37,27,27,37,27,6,6,0,37,0,0,37,0,0,0,37,0,0,37,24,24,24,0,37,24,24,37,0,0,37,27,27,37,27,15,9,37,30,15,37,18,6,0,0,37,0,0,0,0,0
229,17/08/2020,38252.0,1991.0,43.06,43.06,47.5,49.04,37.5,38,0,0,0,38,24,0,0,38,27,27,38,27,6,6,0,38,0,0,38,0,0,0,38,0,0,38,24,24,24,0,38,24,24,38,0,0,38,27,27,38,27,15,9,38,30,15,38,18,6,0,0,38,0,0,0,0,0
230,18/08/2020,38449.0,1992.0,43.06,43.06,47.5,49.04,37.5,38,0,0,0,38,24,3,0,38,27,27,38,27,6,6,0,38,0,0,38,0,0,0,38,0,0,38,24,24,24,0,38,24,24,38,0,0,38,27,27,38,27,15,9,38,30,15,38,18,6,0,0,38,0,0,0,0,0
231,19/08/2020,38760.0,1996.0,43.06,43.06,47.5,49.04,37.5,38,0,0,0,38,24,3,0,38,27,27,38,27,6,6,0,38,0,0,38,0,0,0,38,0,0,38,24,24,24,0,38,24,24,38,0,0,38,27,27,38,27,15,9,38,30,15,38,18,6,0,0,38,0,0,0,0,0
232,20/08/2020,39026.0,1998.0,43.06,43.06,47.5,49.04,37.5,38,0,0,0,38,24,3,0,38,27,27,38,27,6,6,0,38,0,0,38,0,0,0,38,0,0,38,24,24,24,0,38,24,24,38,0,0,38,27,27,38,27,15,9,38,30,15,38,18,6,0,0,38,0,0,0,0,0
233,21/08/2020,39332.0,2000.0,43.06,43.06,47.5,49.04,37.5,38,0,0,0,38,24,3,0,38,27,27,38,27,6,6,0,38,0,0,38,0,0,0,38,0,0,38,24,24,24,0,38,24,24,38,0,0,38,27,27,38,27,15,9,38,30,15,38,18,6,0,0,38,0,0,0,0,0
234,22/08/2020,39627.0,2000.0,43.06,43.06,47.5,49.04,37.5,38,0,0,0,38,24,3,0,38,27,27,38,27,6,6,0,38,0,0,38,0,0,0,38,0,0,38,27,27,27,0,38,24,24,38,0,0,38,27,27,38,30,15,12,38,30,15,38,18,6,0,0,38,0,0,0,0,0
235,23/08/2020,39903.0,2001.0,43.06,43.06,47.5,49.04,37.5,39,0,0,0,39,24,3,0,39,30,30,39,27,6,6,0,39,0,0,39,0,0,0,39,0,0,39,27,27,27,0,39,24,24,39,0,0,39,27,27,39,30,15,12,39,30,15,39,18,6,0,0,39,0,0,0,0,0
236,24/08/2020,40060.0,2001.0,43.06,43.06,47.5,49.04,37.5,39,0,0,0,39,24,3,0,39,30,30,39,27,6,6,0,39,0,0,39,0,0,0,39,0,0,39,27,27,27,0,39,24,24,39,0,0,39,27,27,39,30,15,12,39,30,15,39,18,6,0,0,39,0,0,0,0,0
237,25/08/2020,40262.0,2002.0,43.06,43.06,47.5,49.04,37.5,39,0,0,0,39,24,3,0,39,30,30,39,27,6,6,0,39,0,0,39,0,0,0,39,0,0,39,27,27,27,0,39,24,24,39,0,0,39,30,27,39,30,15,12,39,30,15,39,18,6,0,0,39,0,0,0,0,0
238,26/08/2020,40645.0,2003.0,43.06,43.06,47.5,49.04,37.5,39,0,0,0,39,27,3,0,39,30,30,39,30,27,27,0,39,0,0,39,0,0,0,39,0,0,39,27,27,27,0,39,24,24,39,0,0,39,30,27,39,30,15,12,39,30,15,39,18,6,0,0,39,0,0,0,0,0
239,27/08/2020,41006.0,2003.0,43.06,43.06,47.5,49.04,37.5,39,0,0,0,39,27,3,0,39,30,30,39,30,27,27,0,39,0,0,39,0,0,0,39,0,0,39,27,27,27,0,39,24,24,39,0,0,39,30,27,39,30,18,12,39,30,18,39,18,6,0,0,39,0,0,0,0,0
240,28/08/2020,41346.0,2004.0,43.06,43.06,47.5,49.04,37.5,39,0,0,0,39,27,3,0,39,30,30,39,30,27,27,0,39,0,0,39,0,0,0,39,0,0,39,27,27,27,0,39,24,24,39,0,0,39,30,27,39,30,18,12,39,30,18,39,18,6,0,0,39,0,0,0,0,0
241,29/08/2020,41722.0,2005.0,43.06,43.06,47.5,49.04,37.5,40,0,0,0,40,27,3,0,40,30,30,40,30,27,27,0,40,0,0,40,0,0,0,40,0,0,40,27,27,27,0,40,27,27,40,0,0,40,30,27,40,30,18,12,40,30,18,40,18,9,0,0,40,0,0,0,0,0
242,30/08/2020,42014.0,2005.0,43.06,43.06,47.5,49.04,37.5,40,0,0,0,40,27,3,0,40,30,30,40,30,27,27,0,40,0,0,40,0,0,0,40,0,0,40,27,27,27,0,40,27,27,40,0,0,40,30,30,40,30,18,12,40,30,18,40,18,9,0,0,40,0,0,0,0,0
243,31/08/2020,42177.0,2006.0,43.06,43.06,47.5,49.04,37.5,40,0,0,0,40,27,3,0,40,30,30,40,30,27,27,0,40,0,0,40,0,0,0,40,0,0,40,27,27,27,0,40,27,27,40,0,0,40,30,30,40,30,18,12,40,33,18,40,18,9,0,0,40,0,0,0,0,0
244,01/09/2020,42393.0,2011.0,43.06,43.06,42.5,49.04,0.0,40,0,0,0,40,27,3,0,40,30,30,40,30,27,27,0,40,0,0,40,0,0,0,40,0,0,40,27,27,27,0,40,0,0,40,0,0,40,30,30,40,30,18,12,40,33,18,40,18,9,0,0,40,0,0,0,0,0
245,02/09/2020,42763.0,2011.0,43.06,43.06,42.5,49.04,0.0,40,0,0,0,40,27,3,0,40,30,30,40,30,9,9,0,40,0,0,40,0,0,0,40,0,0,40,27,27,27,0,40,0,0,40,0,0,40,30,30,40,30,18,12,40,33,18,40,18,9,0,0,40,0,0,0,0,0
246,03/09/2020,43127.0,2013.0,43.06,43.06,42.5,49.04,0.0,40,0,0,0,40,27,3,0,40,30,30,40,30,9,9,0,40,0,0,40,0,0,0,40,0,0,40,27,27,27,0,40,0,0,40,0,0,40,30,30,40,30,18,12,40,33,18,40,21,9,0,0,40,0,0,0,0,0
247,04/09/2020,43532.0,2013.0,43.06,43.06,42.5,49.04,0.0,41,0,0,0,41,27,3,0,41,30,30,41,30,9,9,0,41,0,0,41,0,0,0,41,0,0,41,27,27,27,0,41,0,0,41,0,0,41,30,30,41,30,18,12,41,33,18,41,21,9,0,0,41,0,0,0,0,0
248,05/09/2020,43957.0,2013.0,43.06,43.06,42.5,49.04,0.0,41,0,0,0,41,27,6,0,41,30,30,41,30,9,9,0,41,0,0,41,0,0,0,41,0,0,41,27,27,27,0,41,0,0,41,0,0,41,30,30,41,30,18,12,41,33,18,41,21,9,0,0,41,0,0,0,0,0
249,06/09/2020,44401.0,2013.0,43.06,43.06,42.5,49.04,0.0,41,0,0,0,41,27,6,0,41,30,30,41,30,9,9,0,41,0,0,41,0,0,0,41,0,0,41,27,27,27,0,41,0,0,41,0,0,41,30,30,41,30,18,12,41,33,18,41,21,9,0,0,41,0,0,0,0,0
250,07/09/2020,44592.0,2014.0,43.06,43.06,42.5,49.04,0.0,41,0,0,0,41,27,6,0,41,30,30,41,30,9,9,0,41,0,0,41,0,0,0,41,0,0,41,27,27,27,0,41,0,0,41,0,0,41,30,30,41,30,18,12,41,33,18,41,21,9,0,0,41,0,0,0,0,0
251,08/09/2020,44837.0,2018.0,43.06,43.06,42.5,49.04,0.0,41,0,0,0,41,27,6,0,41,30,30,41,30,9,9,0,41,0,0,41,0,0,0,41,0,0,41,27,27,27,0,41,0,0,41,0,0,41,30,30,41,30,18,12,41,33,18,41,21,9,0,0,41,0,0,0,0,0
