 ,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H6_Facial Coverings (0),H6_Facial Coverings (1),H6_Facial Coverings (2),H6_Facial Coverings (3),H6_Facial Coverings (4),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
167,16/06/2020,188252.0,8820.0,59.72,59.72,60.83,60.58,62.5,27,18,18,0,27,12,12,0,27,18,15,27,15,12,12,12,27,0,0,27,0,0,0,27,15,12,27,18,15,15,0,27,15,15,27,12,0,27,24,18,27,21,6,6,27,24,0,27,12,9,0,0,27,0,0,0,0,0
168,17/06/2020,188604.0,8851.0,59.72,59.72,60.83,60.58,62.5,27,18,18,0,27,12,12,0,27,18,15,27,15,12,12,12,27,0,0,27,0,0,0,27,15,15,27,18,15,15,0,27,15,15,27,12,0,27,24,21,27,21,6,6,27,24,0,27,12,12,0,0,27,0,0,0,0,0
169,18/06/2020,189817.0,8875.0,63.43,63.43,63.06,63.14,62.5,28,18,18,0,28,12,12,0,28,18,15,28,15,12,12,12,28,0,0,28,0,0,0,28,15,15,28,18,15,15,0,28,15,15,28,12,0,28,24,21,28,21,6,6,28,24,0,28,12,12,0,0,28,0,0,0,0,0
170,19/06/2020,190299.0,8887.0,63.43,63.43,63.06,63.14,62.5,28,18,18,0,28,12,12,0,28,18,15,28,15,15,15,15,28,0,0,28,0,0,0,28,15,15,28,18,15,15,0,28,15,15,28,12,0,28,24,21,28,24,6,6,28,24,0,28,12,12,0,0,28,0,0,0,0,0
171,20/06/2020,190670.0,8895.0,63.43,63.43,63.06,63.14,62.5,28,18,18,0,28,15,15,0,28,18,15,28,15,15,15,15,28,0,0,28,0,0,0,28,15,15,28,18,15,15,0,28,15,15,28,12,0,28,24,21,28,24,6,6,28,24,0,28,12,12,0,0,28,0,0,0,0,0
172,21/06/2020,191272.0,8895.0,63.43,63.43,63.06,63.14,62.5,28,18,18,0,28,15,15,0,28,18,15,28,15,15,15,15,28,0,0,28,0,0,0,28,15,15,28,18,15,15,0,28,15,15,28,12,0,28,24,21,28,24,6,6,28,24,0,28,12,12,0,0,28,0,0,0,0,0
173,22/06/2020,191768.0,8899.0,63.43,63.43,63.06,63.14,62.5,28,18,18,0,28,15,15,0,28,18,15,28,15,15,15,15,28,0,0,28,0,0,0,28,15,15,28,18,15,15,0,28,15,15,28,12,0,28,24,21,28,24,9,9,28,24,0,28,12,12,0,0,28,0,0,0,0,0
174,23/06/2020,192480.0,8914.0,63.43,63.43,63.06,63.14,62.5,28,18,18,0,28,15,15,0,28,18,15,28,15,15,15,15,28,0,0,28,0,0,0,28,15,15,28,18,15,15,0,28,15,15,28,12,0,28,24,21,28,24,9,9,28,24,0,28,12,12,0,0,28,0,0,0,0,0
175,24/06/2020,192871.0,8928.0,63.43,63.43,63.06,63.14,62.5,29,18,18,0,29,15,15,0,29,18,15,29,15,15,15,15,29,0,0,29,0,0,0,29,15,15,29,18,15,15,0,29,15,15,29,12,0,29,24,21,29,24,9,9,29,24,0,29,12,12,0,0,29,0,0,0,0,0
176,25/06/2020,193371.0,8940.0,63.43,63.43,63.06,63.14,62.5,29,18,18,0,29,15,15,0,29,18,15,29,15,15,15,15,29,0,0,29,0,0,0,29,15,15,29,18,15,15,0,29,15,15,29,12,0,29,24,21,29,24,9,9,29,24,0,29,12,12,0,0,29,0,0,0,0,0
177,26/06/2020,194036.0,8965.0,63.43,63.43,63.06,63.14,62.5,29,18,18,0,29,15,15,0,29,18,18,29,18,15,15,15,29,0,0,29,0,0,0,29,15,15,29,18,15,15,0,29,15,15,29,12,0,29,24,21,29,24,9,9,29,24,0,29,12,12,0,0,29,0,0,0,0,0
178,27/06/2020,194458.0,8968.0,63.43,63.43,63.06,63.14,62.5,29,18,18,0,29,15,15,0,29,18,18,29,18,15,15,15,29,0,0,29,0,0,0,29,15,15,29,18,15,15,0,29,15,15,29,12,0,29,24,21,29,24,9,9,29,24,0,29,12,12,0,0,29,0,0,0,0,0
179,28/06/2020,194693.0,8968.0,63.43,63.43,63.06,63.14,62.5,29,18,18,0,29,15,15,0,29,18,18,29,18,15,15,15,29,0,0,29,0,0,0,29,15,15,29,18,15,15,0,29,15,15,29,12,0,29,24,21,29,24,9,9,29,24,0,29,12,12,0,0,29,0,0,0,0,0
180,29/06/2020,195042.0,8976.0,63.43,63.43,63.06,63.14,62.5,29,18,18,0,29,15,15,0,29,18,18,29,18,15,15,15,29,0,0,29,0,0,0,29,15,15,29,18,15,15,0,29,15,15,29,12,0,29,24,21,29,24,9,9,29,24,0,29,12,12,0,0,29,0,0,0,0,0
181,30/06/2020,195418.0,8990.0,63.43,63.43,63.06,63.14,62.5,30,18,18,0,30,15,15,0,30,18,18,30,18,15,15,15,30,0,0,30,0,0,0,30,15,15,30,18,15,15,0,30,15,15,30,15,0,30,24,21,30,24,9,9,30,24,0,30,15,12,0,0,30,0,0,0,0,0
182,01/07/2020,195893.0,8995.0,63.43,63.43,59.72,63.14,37.5,30,21,21,0,30,15,15,0,30,18,18,30,18,15,15,15,30,0,0,30,0,0,0,30,15,15,30,18,15,15,0,30,15,15,30,0,0,30,24,21,30,24,9,9,30,24,0,30,15,12,0,0,30,0,0,0,0,0
183,02/07/2020,196370.0,9006.0,63.43,63.43,59.72,63.14,37.5,30,21,21,0,30,15,15,0,30,18,18,30,18,15,15,15,30,0,0,30,0,0,0,30,15,15,30,18,18,18,0,30,18,18,30,0,0,30,24,21,30,24,9,9,30,27,0,30,15,12,0,0,30,0,0,0,0,0
184,03/07/2020,196780.0,9010.0,63.43,63.43,59.72,63.14,37.5,30,21,21,0,30,15,15,0,30,18,18,30,18,15,15,15,30,0,0,30,0,0,0,30,15,15,30,21,18,18,0,30,18,18,30,0,0,30,24,21,30,24,9,9,30,27,3,30,15,12,0,0,30,0,0,0,0,0
185,04/07/2020,197198.0,9020.0,63.43,63.43,59.72,63.14,37.5,30,21,21,0,30,15,15,0,30,21,18,30,18,15,15,15,30,0,0,30,0,0,0,30,18,15,30,21,18,18,0,30,18,18,30,0,0,30,27,21,30,24,9,9,30,27,3,30,15,12,0,0,30,0,0,0,0,0
186,05/07/2020,197523.0,9023.0,63.43,63.43,59.72,63.14,37.5,30,21,21,0,30,15,15,0,30,21,18,30,18,15,15,15,30,0,0,30,0,0,0,30,18,18,30,21,18,18,0,30,18,18,30,0,0,30,27,24,30,24,9,9,30,27,3,30,15,15,0,0,30,0,0,0,0,0
187,06/07/2020,198064.0,9022.0,63.43,63.43,59.72,63.14,37.5,31,21,21,3,31,15,15,0,31,21,18,31,18,15,15,15,31,0,0,31,0,0,0,31,18,18,31,21,18,18,0,31,18,18,31,0,0,31,27,24,31,24,9,9,31,27,3,31,15,15,0,0,31,0,0,0,0,0
188,07/07/2020,198343.0,9032.0,55.09,55.09,54.72,57.37,37.5,31,21,0,0,31,15,15,0,31,21,18,31,18,18,18,0,31,0,0,31,0,0,0,31,18,18,31,21,18,18,0,31,18,18,31,0,0,31,27,24,31,27,9,9,31,27,3,31,15,15,0,0,31,0,0,0,0,0
189,08/07/2020,198699.0,9046.0,55.09,55.09,54.72,57.37,37.5,31,21,0,0,31,18,18,0,31,21,18,31,18,18,18,0,31,0,0,31,0,0,0,31,18,18,31,21,18,18,0,31,18,18,31,0,0,31,27,24,31,27,9,9,31,27,3,31,15,15,0,0,31,0,0,0,0,0
190,09/07/2020,199001.0,9057.0,55.09,55.09,54.72,57.37,37.5,31,21,0,0,31,18,18,0,31,21,18,31,18,18,18,0,31,0,0,31,0,0,0,31,18,18,31,21,18,18,0,31,18,18,31,0,0,31,27,24,31,27,9,9,31,27,3,31,15,15,0,0,31,0,0,0,0,0
191,10/07/2020,199332.0,9063.0,55.09,55.09,54.72,57.37,37.5,31,21,0,0,31,18,18,0,31,21,18,31,18,18,18,0,31,0,0,31,0,0,0,31,18,18,31,21,18,18,0,31,18,18,31,0,0,31,27,24,31,27,12,12,31,27,3,31,15,15,0,0,31,0,0,0,0,0
192,11/07/2020,199709.0,9070.0,55.09,55.09,54.72,57.37,37.5,31,21,0,0,31,18,18,0,31,21,18,31,18,18,18,0,31,0,0,31,0,0,0,31,18,18,31,21,18,18,0,31,18,18,31,0,0,31,27,24,31,27,12,12,31,27,3,31,15,15,0,0,31,0,0,0,0,0
193,12/07/2020,199919.0,9071.0,55.09,55.09,54.72,57.37,37.5,32,21,0,0,32,18,18,0,32,21,18,32,18,18,18,0,32,0,0,32,0,0,0,32,18,18,32,21,18,18,0,32,18,18,32,0,0,32,27,24,32,27,12,12,32,27,3,32,15,15,0,0,32,0,0,0,0,0
194,13/07/2020,200180.0,9074.0,55.09,55.09,54.72,57.37,37.5,32,21,0,0,32,18,18,0,32,21,18,32,18,18,18,0,32,0,0,32,0,0,0,32,18,18,32,21,18,18,0,32,18,18,32,0,0,32,27,24,32,27,12,12,32,27,3,32,15,15,0,0,32,0,0,0,0,0
195,14/07/2020,200456.0,9078.0,55.09,55.09,54.72,57.37,37.5,32,21,0,0,32,18,18,0,32,21,21,32,21,18,18,0,32,0,0,32,0,0,0,32,18,18,32,21,18,18,0,32,18,18,32,0,0,32,27,24,32,27,12,12,32,27,3,32,15,15,0,0,32,0,0,0,0,0
196,15/07/2020,200890.0,9080.0,55.09,55.09,54.72,57.37,37.5,32,21,0,0,32,18,18,0,32,21,21,32,21,18,18,0,32,0,0,32,0,0,0,32,18,18,32,21,18,18,0,32,18,18,32,0,0,32,27,24,32,27,12,12,32,27,3,32,15,15,0,0,32,0,0,0,0,0
197,16/07/2020,201450.0,9087.0,55.09,55.09,54.72,57.37,37.5,32,21,0,0,32,18,18,0,32,21,21,32,21,18,18,0,32,0,0,32,0,0,0,32,18,18,32,21,18,18,0,32,18,18,32,0,0,32,27,24,32,27,12,12,32,27,3,32,15,15,0,0,32,0,0,0,0,0
198,17/07/2020,202045.0,9088.0,55.09,55.09,54.72,57.37,37.5,32,21,0,0,32,18,18,0,32,21,21,32,21,18,18,0,32,0,0,32,0,0,0,32,18,18,32,21,18,18,0,32,18,18,32,0,0,32,27,24,32,27,12,12,32,27,3,32,15,15,0,0,32,0,0,0,0,0
199,18/07/2020,202426.0,9091.0,55.09,55.09,54.72,57.37,37.5,33,21,0,0,33,18,18,0,33,21,21,33,21,18,18,0,33,0,0,33,0,0,0,33,18,18,33,21,18,18,0,33,18,18,33,0,0,33,27,24,33,27,12,12,33,27,3,33,18,15,0,0,33,0,0,0,0,0
200,19/07/2020,202735.0,9092.0,55.09,55.09,54.72,57.37,37.5,33,24,0,0,33,18,18,0,33,21,21,33,21,18,18,0,33,0,0,33,0,0,0,33,18,18,33,21,18,18,0,33,18,18,33,0,0,33,27,24,33,27,12,12,33,27,3,33,18,15,0,0,33,0,0,0,0,0
201,20/07/2020,203325.0,9094.0,55.09,55.09,54.72,57.37,37.5,33,24,0,0,33,18,18,0,33,21,21,33,21,18,18,0,33,0,0,33,0,0,0,33,18,18,33,21,21,21,0,33,21,21,33,0,0,33,27,24,33,27,12,12,33,30,3,33,18,15,0,0,33,0,0,0,0,0
202,21/07/2020,203717.0,9099.0,55.09,55.09,54.72,57.37,37.5,33,24,0,0,33,18,18,0,33,21,21,33,21,18,18,0,33,0,0,33,0,0,0,33,18,18,33,24,21,21,0,33,21,21,33,0,0,33,27,24,33,27,12,12,33,30,6,33,18,15,0,0,33,0,0,0,0,0
203,22/07/2020,204276.0,9102.0,55.09,55.09,54.72,57.37,37.5,33,24,0,0,33,18,18,0,33,24,21,33,21,18,18,0,33,0,0,33,0,0,0,33,21,18,33,24,21,21,0,33,21,21,33,0,0,33,30,24,33,27,12,12,33,30,6,33,18,15,0,0,33,0,0,0,0,0
204,23/07/2020,204881.0,9110.0,55.09,55.09,54.72,57.37,37.5,33,24,0,0,33,18,18,0,33,24,21,33,21,18,18,0,33,0,0,33,0,0,0,33,21,21,33,24,21,21,0,33,21,21,33,0,0,33,30,27,33,27,12,12,33,30,6,33,18,18,0,0,33,0,0,0,0,0
205,24/07/2020,205623.0,9120.0,55.09,55.09,54.72,57.37,37.5,34,24,0,0,34,18,18,0,34,24,21,34,21,18,18,0,34,0,0,34,0,0,0,34,21,21,34,24,21,21,0,34,21,21,34,0,0,34,30,27,34,27,12,12,34,30,6,34,18,18,0,0,34,0,0,0,0,0
206,25/07/2020,206278.0,9124.0,55.09,55.09,54.72,57.37,37.5,34,24,0,0,34,18,18,0,34,24,21,34,21,21,21,0,34,0,0,34,0,0,0,34,21,21,34,24,21,21,0,34,21,21,34,0,0,34,30,27,34,30,12,12,34,30,6,34,18,18,0,0,34,0,0,0,0,0
207,26/07/2020,206667.0,9124.0,55.09,55.09,54.72,57.37,37.5,34,24,0,0,34,21,21,0,34,24,21,34,21,21,21,0,34,0,0,34,0,0,0,34,21,21,34,24,21,21,0,34,21,21,34,0,0,34,30,27,34,30,12,12,34,30,6,34,18,18,0,0,34,0,0,0,0,0
208,27/07/2020,207112.0,9125.0,55.09,55.09,54.72,57.37,37.5,34,24,0,0,34,21,21,0,34,24,21,34,21,21,21,0,34,0,0,34,0,0,0,34,21,21,34,24,21,21,0,34,21,21,34,0,0,34,30,27,34,30,12,12,34,30,6,34,18,18,0,0,34,0,0,0,0,0
209,28/07/2020,207707.0,9131.0,55.09,55.09,54.72,57.37,37.5,34,24,0,0,34,21,21,0,34,24,21,34,21,21,21,0,34,0,0,34,0,0,0,34,21,21,34,24,21,21,0,34,21,21,34,0,0,34,30,27,34,30,15,15,34,30,6,34,18,18,0,0,34,0,0,0,0,0
210,29/07/2020,208546.0,9135.0,55.09,55.09,54.72,57.37,37.5,34,24,0,0,34,21,21,0,34,24,21,34,21,21,21,0,34,0,0,34,0,0,0,34,21,21,34,24,21,21,0,34,21,21,34,0,0,34,30,27,34,30,15,15,34,30,6,34,18,18,0,0,34,0,0,0,0,0
211,30/07/2020,209535.0,9144.0,55.09,55.09,54.72,57.37,37.5,35,24,0,0,35,21,21,0,35,24,21,35,21,21,21,0,35,0,0,35,0,0,0,35,21,21,35,24,21,21,0,35,21,21,35,0,0,35,30,27,35,30,15,15,35,30,6,35,18,18,0,0,35,0,0,0,0,0
212,31/07/2020,210399.0,9147.0,57.87,57.87,56.39,59.29,37.5,35,24,0,0,35,21,21,0,35,24,21,35,21,21,21,0,35,0,0,35,0,0,0,35,21,21,35,24,21,21,0,35,21,21,35,0,0,35,30,27,35,30,15,15,35,30,6,35,18,18,0,0,35,0,0,0,0,0
213,01/08/2020,211005.0,9154.0,57.87,57.87,56.39,59.29,37.5,35,24,0,0,35,21,21,0,35,24,24,35,24,21,21,0,35,0,0,35,0,0,0,35,21,21,35,24,21,21,0,35,21,21,35,0,0,35,30,27,35,30,15,15,35,30,6,35,18,18,0,0,35,0,0,0,0,0
214,02/08/2020,211220.0,9154.0,57.87,57.87,56.39,59.29,37.5,35,24,0,0,35,21,21,0,35,24,24,35,24,21,21,0,35,0,0,35,0,0,0,35,21,21,35,24,21,21,0,35,21,21,35,0,0,35,30,27,35,30,15,15,35,30,6,35,18,18,0,0,35,0,0,0,0,0
215,03/08/2020,212111.0,9154.0,57.87,57.87,56.39,59.29,37.5,35,24,0,0,35,21,21,0,35,24,24,35,24,21,21,0,35,0,0,35,0,0,0,35,21,21,35,24,21,21,0,35,21,21,35,0,0,35,30,27,35,30,15,15,35,30,6,35,18,18,0,0,35,0,0,0,0,0
216,04/08/2020,212828.0,9163.0,57.87,57.87,56.39,59.29,37.5,35,24,0,0,35,21,21,0,35,24,24,35,24,21,21,0,35,0,0,35,0,0,0,35,21,21,35,24,21,21,0,35,21,21,35,0,0,35,30,27,35,30,15,15,35,30,6,35,18,18,0,0,35,0,0,0,0,0
217,05/08/2020,214113.0,9179.0,57.87,57.87,56.39,59.29,37.5,36,24,0,0,36,21,21,0,36,24,24,36,24,21,21,0,36,0,0,36,0,0,0,36,21,21,36,24,21,21,0,36,21,21,36,0,0,36,30,27,36,30,15,15,36,30,6,36,21,18,0,0,36,0,0,0,0,0
218,06/08/2020,215039.0,9181.0,57.87,57.87,56.39,59.29,37.5,36,27,0,0,36,21,21,0,36,24,24,36,24,21,21,0,36,0,0,36,0,0,0,36,21,21,36,24,21,21,0,36,21,21,36,0,0,36,30,27,36,30,15,15,36,30,6,36,21,18,0,0,36,0,0,0,0,0
219,07/08/2020,216196.0,9195.0,59.72,59.72,57.5,60.58,37.5,36,27,0,0,36,21,21,0,36,24,24,36,24,21,21,0,36,0,0,36,0,0,0,36,21,21,36,24,24,24,0,36,24,24,36,0,0,36,30,27,36,30,15,15,36,33,6,36,21,18,0,0,36,0,0,0,0,0
220,08/08/2020,216903.0,9201.0,56.94,56.94,55.83,58.65,37.5,36,27,0,0,36,21,21,0,36,24,24,36,24,21,21,0,36,0,0,36,0,0,0,36,21,21,36,27,24,24,0,36,24,24,36,0,0,36,30,27,36,30,15,15,36,33,9,36,21,18,0,0,36,0,0,0,0,0
221,09/08/2020,217288.0,9202.0,56.94,56.94,55.83,58.65,37.5,36,27,0,0,36,21,21,0,36,27,24,36,24,21,21,0,36,0,0,36,0,0,0,36,24,21,36,27,24,24,0,36,24,24,36,0,0,36,33,27,36,30,15,15,36,33,9,36,21,18,0,0,36,0,0,0,0,0
222,10/08/2020,218508.0,9203.0,56.94,56.94,55.83,58.65,37.5,36,27,0,0,36,21,21,0,36,27,24,36,24,21,21,0,36,0,0,36,0,0,0,36,24,24,36,27,24,24,0,36,24,24,36,0,0,36,33,30,36,30,15,15,36,33,9,36,21,21,0,0,36,0,0,0,0,0
223,11/08/2020,219540.0,9208.0,56.94,56.94,55.83,58.65,37.5,37,27,0,0,37,21,21,0,37,27,24,37,24,21,21,0,37,0,0,37,0,0,0,37,24,24,37,27,24,24,0,37,24,24,37,0,0,37,33,30,37,30,15,15,37,33,9,37,21,21,0,0,37,0,0,0,0,0
224,12/08/2020,220859.0,9213.0,56.94,56.94,55.83,58.65,37.5,37,27,0,0,37,21,21,0,37,27,24,37,24,24,24,0,37,0,0,37,0,0,0,37,24,24,37,27,24,24,0,37,24,24,37,0,0,37,33,30,37,33,15,15,37,33,9,37,21,21,0,0,37,0,0,0,0,0
225,13/08/2020,222281.0,9217.0,56.94,56.94,55.83,58.65,37.5,37,27,0,0,37,24,24,0,37,27,24,37,24,24,24,0,37,0,0,37,0,0,0,37,24,24,37,27,24,24,0,37,24,24,37,0,0,37,33,30,37,33,15,15,37,33,9,37,21,21,0,0,37,0,0,0,0,0
226,14/08/2020,223791.0,9230.0,56.94,56.94,55.83,58.65,37.5,37,27,0,0,37,24,24,0,37,27,24,37,24,24,24,0,37,0,0,37,0,0,0,37,24,24,37,27,24,24,0,37,24,24,37,0,0,37,33,30,37,33,15,15,37,33,9,37,21,21,0,0,37,0,0,0,0,0
227,15/08/2020,224488.0,9235.0,56.94,56.94,55.83,58.65,37.5,37,27,0,0,37,24,24,0,37,27,24,37,24,24,24,0,37,0,0,37,0,0,0,37,24,24,37,27,24,24,0,37,24,24,37,0,0,37,33,30,37,33,18,18,37,33,9,37,21,21,0,0,37,0,0,0,0,0
228,16/08/2020,225007.0,9235.0,56.94,56.94,55.83,58.65,37.5,37,27,0,0,37,24,24,0,37,27,24,37,24,24,24,0,37,0,0,37,0,0,0,37,24,24,37,27,24,24,0,37,24,24,37,0,0,37,33,30,37,33,18,18,37,33,9,37,21,21,0,0,37,0,0,0,0,0
229,17/08/2020,226700.0,9236.0,56.94,56.94,55.83,58.65,37.5,38,27,0,0,38,24,24,0,38,27,24,38,24,24,24,0,38,0,0,38,0,0,0,38,24,24,38,27,24,24,0,38,24,24,38,0,0,38,33,30,38,33,18,18,38,33,9,38,21,21,0,0,38,0,0,0,0,0
230,18/08/2020,228120.0,9241.0,56.94,56.94,55.83,58.65,37.5,38,27,0,0,38,24,24,0,38,27,24,38,24,24,24,0,38,0,0,38,0,0,0,38,24,24,38,27,24,24,0,38,24,24,38,0,0,38,33,30,38,33,18,18,38,33,9,38,21,21,0,0,38,0,0,0,0,0
231,19/08/2020,229706.0,9249.0,56.94,56.94,55.83,58.65,37.5,38,27,0,0,38,24,24,0,38,27,27,38,27,24,24,0,38,0,0,38,0,0,0,38,24,24,38,27,24,24,0,38,24,24,38,0,0,38,33,30,38,33,18,18,38,33,9,38,21,21,0,0,38,0,0,0,0,0
232,20/08/2020,231292.0,9263.0,56.94,56.94,55.83,58.65,37.5,38,27,0,0,38,24,24,0,38,27,27,38,27,24,24,0,38,0,0,38,0,0,0,38,24,24,38,27,24,24,0,38,24,24,38,0,0,38,33,30,38,33,18,18,38,33,9,38,21,21,0,0,38,0,0,0,0,0
233,21/08/2020,233029.0,9266.0,56.94,56.94,55.83,58.65,37.5,38,27,0,0,38,24,24,0,38,27,27,38,27,24,24,0,38,0,0,38,0,0,0,38,24,24,38,27,24,24,0,38,24,24,38,0,0,38,33,30,38,33,18,18,38,33,9,38,21,21,0,0,38,0,0,0,0,0
234,22/08/2020,233861.0,9272.0,56.94,56.94,55.83,58.65,37.5,38,27,0,0,38,24,24,0,38,27,27,38,27,24,24,0,38,0,0,38,0,0,0,38,24,24,38,27,24,24,0,38,24,24,38,0,0,38,33,30,38,33,18,18,38,33,9,38,21,21,0,0,38,0,0,0,0,0
235,23/08/2020,234494.0,9275.0,56.94,56.94,55.83,58.65,37.5,39,27,0,0,39,24,24,0,39,27,27,39,27,24,24,0,39,0,0,39,0,0,0,39,24,24,39,27,24,24,0,39,24,24,39,0,0,39,33,30,39,33,18,18,39,33,9,39,24,21,0,0,39,0,0,0,0,0
236,24/08/2020,236122.0,9276.0,59.72,59.72,57.5,60.58,37.5,39,30,0,0,39,24,24,0,39,27,27,39,27,24,24,3,39,0,0,39,0,0,0,39,24,24,39,27,24,24,0,39,24,24,39,0,0,39,33,30,39,33,18,18,39,33,9,39,24,21,0,0,39,0,0,0,0,0
237,25/08/2020,237583.0,9281.0,59.72,59.72,57.5,60.58,37.5,39,30,3,0,39,24,24,0,39,27,27,39,27,24,24,3,39,0,0,39,0,0,0,39,24,24,39,27,27,27,0,39,27,27,39,0,0,39,33,30,39,33,18,18,39,36,9,39,24,21,0,0,39,0,0,0,0,0
238,26/08/2020,239010.0,9285.0,59.72,59.72,57.5,60.58,37.5,39,30,3,0,39,24,24,0,39,27,27,39,27,24,24,0,39,0,0,39,0,0,0,39,24,24,39,30,27,27,0,39,27,27,39,0,0,39,33,30,39,33,18,18,39,36,12,39,24,21,0,0,39,0,0,0,0,0
239,27/08/2020,240571.0,9290.0,59.72,59.72,57.5,60.58,37.5,39,30,3,0,39,24,24,0,39,30,27,39,27,24,24,0,39,0,0,39,0,0,0,39,27,24,39,30,27,27,0,39,27,27,39,0,0,39,36,30,39,33,18,18,39,36,12,39,24,21,0,0,39,0,0,0,0,0
240,28/08/2020,242126.0,9290.0,59.72,59.72,57.5,60.58,37.5,39,30,3,0,39,24,24,0,39,30,27,39,27,24,24,0,39,0,0,39,0,0,0,39,27,27,39,30,27,27,0,39,27,27,39,0,0,39,36,33,39,33,18,18,39,36,12,39,24,24,0,0,39,0,0,0,0,0
241,29/08/2020,242835.0,9299.0,59.72,59.72,57.5,60.58,37.5,40,30,3,0,40,24,24,0,40,30,27,40,27,24,24,0,40,0,0,40,0,0,0,40,27,27,40,30,27,27,0,40,27,27,40,0,0,40,36,33,40,33,18,18,40,36,12,40,24,24,0,0,40,0,0,0,0,0
242,30/08/2020,243305.0,9300.0,59.72,59.72,57.5,60.58,37.5,40,30,3,0,40,24,24,0,40,30,27,40,27,27,27,0,40,0,0,40,0,0,0,40,27,27,40,30,27,27,0,40,27,27,40,0,0,40,36,33,40,36,18,18,40,36,12,40,24,24,0,0,40,0,0,0,0,0
243,31/08/2020,244802.0,9303.0,59.72,59.72,57.5,60.58,37.5,40,30,3,0,40,27,27,0,40,30,27,40,27,27,27,0,40,0,0,40,0,0,0,40,27,27,40,30,27,27,0,40,27,27,40,0,0,40,36,33,40,36,18,18,40,36,12,40,24,24,0,0,40,0,0,0,0,0
244,01/09/2020,246015.0,9307.0,59.72,59.72,57.5,60.58,37.5,40,30,3,0,40,27,27,0,40,30,27,40,27,27,27,0,40,0,0,40,0,0,0,40,27,27,40,30,27,27,0,40,27,27,40,0,0,40,36,33,40,36,18,18,40,36,12,40,24,24,0,0,40,0,0,0,0,0
245,02/09/2020,247411.0,9322.0,59.72,59.72,57.5,60.58,37.5,40,30,3,0,40,27,27,0,40,30,27,40,27,27,27,0,40,0,0,40,0,0,0,40,27,27,40,30,27,27,0,40,27,27,40,0,0,40,36,33,40,36,21,21,40,36,12,40,24,24,0,0,40,0,0,0,0,0
246,03/09/2020,248840.0,9322.0,57.87,57.87,56.39,59.29,37.5,40,30,0,0,40,27,27,0,40,30,27,40,27,27,27,0,40,0,0,40,0,0,0,40,27,27,40,30,27,27,0,40,27,27,40,0,0,40,36,33,40,36,21,21,40,36,12,40,24,24,0,0,40,0,0,0,0,0
247,04/09/2020,250283.0,9327.0,49.54,49.54,51.39,53.53,37.5,41,30,0,0,41,27,27,0,41,30,27,41,27,27,27,0,41,0,0,41,0,0,0,41,0,0,41,30,27,27,0,41,27,27,41,0,0,41,36,33,41,36,21,21,41,36,12,41,24,24,0,0,41,0,0,0,0,0
248,05/09/2020,251058.0,9329.0,49.54,49.54,51.39,53.53,37.5,41,30,0,0,41,27,27,0,41,30,27,41,27,27,27,0,41,0,0,41,0,0,0,41,0,0,41,30,27,27,0,41,27,27,41,0,0,41,36,33,41,36,21,21,41,36,12,41,24,24,0,0,41,0,0,0,0,0
249,06/09/2020,251728.0,9330.0,49.54,49.54,51.39,53.53,37.5,41,30,0,0,41,27,27,0,41,30,30,41,30,27,27,0,41,0,0,41,0,0,0,41,0,0,41,30,27,27,0,41,27,27,41,0,0,41,36,33,41,36,21,21,41,36,12,41,24,24,0,0,41,0,0,0,0,0
250,07/09/2020,253626.0,9331.0,49.54,49.54,51.39,53.53,37.5,41,30,0,0,41,27,27,0,41,30,30,41,30,27,27,0,41,0,0,41,0,0,0,41,0,0,41,30,27,27,0,41,27,27,41,0,0,41,36,33,41,36,21,21,41,36,12,41,24,24,0,0,41,0,0,0,0,0
251,08/09/2020,254957.0,9336.0,49.54,49.54,51.39,53.53,37.5,41,30,0,0,41,27,27,0,41,30,30,41,30,27,27,0,41,0,0,41,0,0,0,41,0,0,41,30,27,27,0,41,27,27,41,0,0,41,36,33,41,36,21,21,41,36,12,41,24,24,0,0,41,0,0,0,0,0
