,Date,E3_Fiscal measures,E4_International support,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
174,23/06/2020,0,0,0,0,2,7781,153,52.78,70.24,58.33,55.77,75,28,15,0,0,28,15,15,0,28,28,0,28,15,15,0,0,28,15,0,28,0,0,0,28,12,0,28,21,21,15,15,28,15,15,28,15,0,28,24,18,28,21,9,3,28,18,18,28,0,0,0,0,0
175,24/06/2020,0,0,0,0,2,7825,153,52.78,70.24,58.33,55.77,75,29,15,0,0,29,15,15,0,29,29,0,29,15,15,0,0,29,15,0,29,0,0,0,29,12,0,29,21,21,15,15,29,15,15,29,15,0,29,24,18,29,24,12,3,29,18,18,29,0,0,0,0,0
176,25/06/2020,0,0,0,0,2,7851,154,52.78,70.24,58.33,55.77,75,29,15,0,0,29,15,15,0,29,29,0,29,15,15,0,0,29,15,0,29,0,0,0,29,12,0,29,21,21,15,15,29,15,15,29,15,0,29,24,18,29,24,12,3,29,18,18,29,0,0,0,0,0
177,26/06/2020,0,0,0,0,2,7888,154,52.78,70.24,58.33,55.77,75,29,15,0,0,29,15,15,0,29,29,0,29,15,15,0,0,29,15,0,29,0,0,0,29,12,0,29,21,21,15,15,29,15,15,29,15,0,29,24,18,29,24,12,3,29,18,18,29,0,0,0,0,0
178,27/06/2020,0,0,124150203,0,2,7957,154,52.78,70.24,58.33,55.77,75,29,15,0,0,29,15,15,0,29,29,0,29,15,15,0,0,29,15,0,29,0,0,0,29,12,0,29,21,21,15,15,29,15,15,29,15,0,29,24,18,29,24,12,3,29,18,18,29,0,0,0,0,0
179,28/06/2020,146099855,0,0,0,2,7996,154,52.78,70.24,58.33,55.77,75,29,15,0,0,29,15,15,0,29,29,0,29,18,18,0,0,29,15,0,29,0,0,0,29,15,0,29,21,21,15,15,29,15,15,29,15,0,29,24,18,29,24,12,3,29,18,18,29,0,0,0,0,0
180,29/06/2020,0,0,0,0,2,8067,154,52.78,70.24,58.33,55.77,75,29,15,0,0,29,15,15,0,29,29,0,29,18,18,0,0,29,15,0,29,0,0,0,29,15,0,29,24,24,15,15,29,15,15,29,15,0,29,24,18,29,24,12,3,29,18,18,29,0,0,0,0,0
181,30/06/2020,0,0,0,0,2,8108,154,52.78,70.24,58.33,55.77,75,30,15,0,0,30,15,15,0,30,30,0,30,18,18,0,0,30,15,0,30,0,0,0,30,15,0,30,24,24,15,15,30,15,15,30,15,0,30,27,18,30,24,12,3,30,18,18,30,0,0,0,0,0
182,01/07/2020,0,0,0,0,2,8108,154,52.78,70.24,58.33,55.77,75,30,15,0,0,30,15,15,0,30,30,0,30,18,18,0,0,30,15,0,30,0,0,0,30,15,0,30,24,24,15,15,30,18,18,30,15,0,30,27,18,30,24,12,3,30,18,18,30,0,0,0,0,0
183,02/07/2020,0,0,0,0,2,8202,155,52.78,70.24,58.33,55.77,75,30,18,0,0,30,18,18,0,30,30,0,30,18,18,0,0,30,15,0,30,0,0,0,30,15,0,30,24,24,18,18,30,18,18,30,15,0,30,27,18,30,24,12,3,30,18,18,30,0,0,0,0,0
184,03/07/2020,0,0,0,0,2,8259,155,52.78,70.24,58.33,55.77,75,30,18,0,0,30,18,18,0,30,30,0,30,18,18,0,0,30,18,0,30,0,0,0,30,15,0,30,24,24,18,18,30,18,18,30,15,0,30,27,18,30,24,12,3,30,18,18,30,0,0,0,0,0
185,04/07/2020,0,0,0,0,2,8259,155,52.78,70.24,58.33,55.77,75,30,18,0,0,30,18,18,0,30,30,0,30,18,18,0,0,30,18,0,30,0,0,0,30,15,0,30,24,24,18,18,30,18,18,30,18,0,30,27,18,30,24,12,6,30,18,18,30,0,0,0,0,0
186,05/07/2020,0,0,0,0,2,8259,155,52.78,70.24,58.33,55.77,75,30,18,0,0,30,18,18,0,30,30,0,30,18,18,0,0,30,18,0,30,0,0,0,30,15,0,30,24,24,18,18,30,18,18,30,18,0,30,27,18,30,24,12,6,30,18,18,30,0,0,0,0,0
187,06/07/2020,0,0,0,0,2,8389,155,52.78,70.24,58.33,55.77,75,31,18,0,0,31,18,18,0,31,31,0,31,18,18,0,0,31,18,0,31,0,0,0,31,15,0,31,24,24,18,18,31,18,18,31,18,0,31,27,18,31,24,12,6,31,18,18,31,0,0,0,0,0
188,07/07/2020,0,0,0,0,2,8436,157,52.78,70.24,58.33,55.77,75,31,18,0,0,31,18,18,0,31,31,0,31,18,18,0,0,31,18,0,31,0,0,0,31,15,0,31,24,24,18,18,31,18,18,31,18,0,31,27,18,31,24,12,6,31,18,18,31,0,0,0,0,0
189,08/07/2020,0,0,0,0,2,8482,158,52.78,70.24,58.33,55.77,75,31,18,0,0,31,18,18,0,31,31,0,31,18,18,0,0,31,18,0,31,0,0,0,31,15,0,31,24,24,18,18,31,18,18,31,18,0,31,27,21,31,24,12,6,31,18,18,31,0,0,0,0,0
190,09/07/2020,0,0,0,0,2,8519,161,52.78,70.24,58.33,55.77,75,31,18,0,0,31,18,18,0,31,31,0,31,18,18,0,0,31,18,0,31,0,0,0,31,15,0,31,24,24,18,18,31,18,18,31,18,0,31,27,21,31,24,12,6,31,18,18,31,0,0,0,0,0
191,10/07/2020,0,0,0,0,2,8596,160,52.78,70.24,58.33,55.77,75,31,18,0,0,31,18,18,0,31,31,0,31,18,18,0,0,31,18,0,31,0,0,0,31,15,0,31,24,24,18,18,31,18,18,31,18,0,31,27,21,31,24,12,6,31,18,18,31,0,0,0,0,0
192,11/07/2020,0,0,0,0,2,8596,160,52.78,70.24,58.33,55.77,75,31,18,0,0,31,18,18,0,31,31,0,31,18,18,0,0,31,18,0,31,0,0,0,31,15,0,31,24,24,18,18,31,18,18,31,18,0,31,27,21,31,24,12,6,31,21,21,31,0,0,0,0,0
193,12/07/2020,0,0,0,0,2,8596,160,52.78,70.24,58.33,55.77,75,32,18,0,0,32,18,18,0,32,32,0,32,18,18,0,0,32,18,0,32,0,0,0,32,15,0,32,24,24,18,18,32,18,18,32,18,0,32,27,21,32,27,15,6,32,21,21,32,0,0,0,0,0
194,13/07/2020,0,0,0,0,2,8826,161,52.78,70.24,58.33,55.77,75,32,18,0,0,32,18,18,0,32,32,0,32,18,18,0,0,32,18,0,32,0,0,0,32,15,0,32,24,24,18,18,32,18,18,32,18,0,32,27,21,32,27,15,6,32,21,21,32,0,0,0,0,0
195,14/07/2020,0,0,0,0,2,8912,163,52.78,70.24,58.33,55.77,75,32,18,0,0,32,18,18,0,32,32,0,32,18,18,0,0,32,18,0,32,0,0,0,32,15,0,32,24,24,18,18,32,18,18,32,18,0,32,27,21,32,27,15,6,32,21,21,32,0,0,0,0,0
196,15/07/2020,0,0,0,0,2,8994,163,52.78,70.24,58.33,55.77,75,32,18,0,0,32,18,18,0,32,32,0,32,18,18,0,0,32,18,0,32,0,0,0,32,15,0,32,24,24,18,18,32,18,18,32,18,0,32,27,21,32,27,15,6,32,21,21,32,0,0,0,0,0
197,16/07/2020,0,0,0,0,2,9114,165,52.78,70.24,58.33,55.77,75,32,18,0,0,32,18,18,0,32,32,0,32,21,21,0,0,32,18,0,32,0,0,0,32,18,0,32,24,24,18,18,32,18,18,32,18,0,32,27,21,32,27,15,6,32,21,21,32,0,0,0,0,0
198,17/07/2020,0,0,0,0,2,9219,167,52.78,70.24,58.33,55.77,75,32,18,0,0,32,18,18,0,32,32,0,32,21,21,0,0,32,18,0,32,0,0,0,32,18,0,32,27,27,18,18,32,18,18,32,18,0,32,27,21,32,27,15,6,32,21,21,32,0,0,0,0,0
199,18/07/2020,0,0,0,0,2,9219,167,52.78,70.24,58.33,55.77,75,33,18,0,0,33,18,18,0,33,33,0,33,21,21,0,0,33,18,0,33,0,0,0,33,18,0,33,27,27,18,18,33,18,18,33,18,0,33,30,21,33,27,15,6,33,21,21,33,0,0,0,0,0
200,19/07/2020,0,0,0,0,2,9219,167,52.78,70.24,58.33,55.77,75,33,18,0,0,33,18,18,0,33,33,0,33,21,21,0,0,33,18,0,33,0,0,0,33,18,0,33,27,27,18,18,33,21,21,33,18,0,33,30,21,33,27,15,6,33,21,21,33,0,0,0,0,0
201,20/07/2020,0,0,0,0,2,9587,170,52.78,70.24,58.33,55.77,75,33,21,0,0,33,21,21,0,33,33,0,33,21,21,0,0,33,18,0,33,0,0,0,33,18,0,33,27,27,21,21,33,21,21,33,18,0,33,30,21,33,27,15,6,33,21,21,33,0,0,0,0,0
202,21/07/2020,0,0,0,0,2,9728,172,52.78,70.24,58.33,55.77,75,33,21,0,0,33,21,21,0,33,33,0,33,21,21,0,0,33,21,0,33,0,0,0,33,18,0,33,27,27,21,21,33,21,21,33,18,0,33,30,21,33,27,15,6,33,21,21,33,0,0,0,0,0
203,22/07/2020,0,0,0,0,2,9861,174,52.78,70.24,58.33,55.77,75,33,21,0,0,33,21,21,0,33,33,0,33,21,21,0,0,33,21,0,33,0,0,0,33,18,0,33,27,27,21,21,33,21,21,33,21,0,33,30,21,33,27,15,9,33,21,21,33,0,0,0,0,0
204,23/07/2020,0,0,0,0,2,9975,176,52.78,70.24,58.33,55.77,75,33,21,0,0,33,21,21,0,33,33,0,33,21,21,0,0,33,21,0,33,0,0,0,33,18,0,33,27,27,21,21,33,21,21,33,21,0,33,30,21,33,27,15,9,33,21,21,33,0,0,0,0,0
205,24/07/2020,0,0,0,0,2,10086,178,52.78,70.24,58.33,55.77,75,34,21,0,0,34,21,21,0,34,34,0,34,21,21,0,0,34,21,0,34,0,0,0,34,18,0,34,27,27,21,21,34,21,21,34,21,0,34,30,21,34,27,15,9,34,21,21,34,0,0,0,0,0
206,25/07/2020,0,0,0,0,2,10086,178,52.78,70.24,58.33,55.77,75,34,21,0,0,34,21,21,0,34,34,0,34,21,21,0,0,34,21,0,34,0,0,0,34,18,0,34,27,27,21,21,34,21,21,34,21,0,34,30,21,34,27,15,9,34,21,21,34,0,0,0,0,0
207,26/07/2020,0,0,0,0,2,10086,178,52.78,70.24,58.33,55.77,75,34,21,0,0,34,21,21,0,34,34,0,34,21,21,0,0,34,21,0,34,0,0,0,34,18,0,34,27,27,21,21,34,21,21,34,21,0,34,30,24,34,27,15,9,34,21,21,34,0,0,0,0,0
208,27/07/2020,0,0,0,0,2,10390,186,52.78,70.24,58.33,55.77,75,34,21,0,0,34,21,21,0,34,34,0,34,21,21,0,0,34,21,0,34,0,0,0,34,18,0,34,27,27,21,21,34,21,21,34,21,0,34,30,24,34,27,15,9,34,21,21,34,0,0,0,0,0
209,28/07/2020,453397736,0,0,0,2,10470,187,52.78,70.24,58.33,55.77,75,34,21,0,0,34,21,21,0,34,34,0,34,21,21,0,0,34,21,0,34,0,0,0,34,18,0,34,27,27,21,21,34,21,21,34,21,0,34,30,24,34,27,15,9,34,21,21,34,0,0,0,0,0
210,29/07/2020,0,0,0,0,2,10603,190,52.78,70.24,58.33,55.77,75,34,21,0,0,34,21,21,0,34,34,0,34,21,21,0,0,34,21,0,34,0,0,0,34,18,0,34,27,27,21,21,34,21,21,34,21,0,34,30,24,34,27,15,9,34,24,24,34,0,0,0,0,0
211,30/07/2020,0,0,0,0,2,10716,195,52.78,70.24,58.33,55.77,75,35,21,0,0,35,21,21,0,35,35,0,35,21,21,0,0,35,21,0,35,0,0,0,35,18,0,35,27,27,21,21,35,21,21,35,21,0,35,30,24,35,30,18,9,35,24,24,35,0,0,0,0,0
212,31/07/2020,0,0,0,0,2,10843,196,52.78,70.24,58.33,55.77,75,35,21,0,0,35,21,21,0,35,35,0,35,21,21,0,0,35,21,0,35,0,0,0,35,18,0,35,27,27,21,21,35,21,21,35,21,0,35,30,24,35,30,18,9,35,24,24,35,0,0,0,0,0
213,01/08/2020,0,0,0,0,3,10843,196,52.78,70.24,59.17,56.73,75,35,21,0,0,35,21,21,0,35,35,0,35,21,21,0,0,35,21,0,35,0,0,0,35,18,0,35,27,27,21,21,35,21,21,35,21,0,35,30,24,35,30,18,9,35,24,24,35,0,0,0,0,0
214,02/08/2020,0,0,0,0,3,10843,196,52.78,70.24,59.17,56.73,75,35,21,0,0,35,21,21,0,35,35,0,35,21,21,0,0,35,21,0,35,0,0,0,35,18,0,35,27,27,21,21,35,21,21,35,21,0,35,30,24,35,30,18,9,35,24,24,35,0,0,0,0,0
215,03/08/2020,0,0,0,0,3,10843,196,52.78,70.24,59.17,56.73,75,35,21,0,0,35,21,21,0,35,35,0,35,24,24,0,0,35,21,0,35,0,0,0,35,21,0,35,27,27,21,21,35,21,21,35,21,0,35,30,24,35,30,18,9,35,24,24,35,0,0,0,0,0
216,04/08/2020,0,0,0,0,3,11146,201,52.78,70.24,59.17,56.73,75,35,21,0,0,35,21,21,0,35,35,0,35,24,24,0,0,35,21,0,35,0,0,0,35,21,0,35,30,30,21,21,35,21,21,35,21,0,35,30,24,35,30,18,9,35,24,24,35,0,0,0,0,0
217,05/08/2020,0,0,0,0,3,11240,203,52.78,70.24,59.17,56.73,75,36,21,0,0,36,21,21,0,36,36,0,36,24,24,0,0,36,21,0,36,0,0,0,36,21,0,36,30,30,21,21,36,21,21,36,21,0,36,33,24,36,30,18,9,36,24,24,36,0,0,0,0,0
218,06/08/2020,0,0,0,0,3,11296,205,52.78,70.24,59.17,56.73,75,36,21,0,0,36,21,21,0,36,36,0,36,24,24,0,0,36,21,0,36,0,0,0,36,21,0,36,30,30,21,21,36,24,24,36,21,0,36,33,24,36,30,18,9,36,24,24,36,0,0,0,0,0
219,07/08/2020,0,0,0,0,3,11430,208,52.78,70.24,59.17,56.73,75,36,24,0,0,36,24,24,0,36,36,0,36,24,24,0,0,36,21,0,36,0,0,0,36,21,0,36,30,30,24,24,36,24,24,36,21,0,36,33,24,36,30,18,9,36,24,24,36,0,0,0,0,0
220,08/08/2020,0,0,0,0,3,11430,208,52.78,70.24,59.17,56.73,75,36,24,0,0,36,24,24,0,36,36,0,36,24,24,0,0,36,24,0,36,0,0,0,36,21,0,36,30,30,24,24,36,24,24,36,21,0,36,33,24,36,30,18,9,36,24,24,36,0,0,0,0,0
221,09/08/2020,0,0,0,0,3,11430,208,52.78,70.24,59.17,56.73,75,36,24,0,0,36,24,24,0,36,36,0,36,24,24,0,0,36,24,0,36,0,0,0,36,21,0,36,30,30,24,24,36,24,24,36,24,0,36,33,24,36,30,18,12,36,24,24,36,0,0,0,0,0
222,10/08/2020,0,0,0,0,3,11687,213,52.78,70.24,59.17,56.73,75,36,24,0,0,36,24,24,0,36,36,0,36,24,24,0,0,36,24,0,36,0,0,0,36,21,0,36,30,30,24,24,36,24,24,36,24,0,36,33,24,36,30,18,12,36,24,24,36,0,0,0,0,0
223,11/08/2020,0,0,0,0,3,11772,216,52.78,70.24,59.17,56.73,75,37,24,0,0,37,24,24,0,37,37,0,37,24,24,0,0,37,24,0,37,0,0,0,37,21,0,37,30,30,24,24,37,24,24,37,24,0,37,33,24,37,30,18,12,37,24,24,37,0,0,0,0,0
224,12/08/2020,0,0,0,0,3,11893,217,52.78,70.24,59.17,56.73,75,37,24,0,0,37,24,24,0,37,37,0,37,24,24,0,0,37,24,0,37,0,0,0,37,21,0,37,30,30,24,24,37,24,24,37,24,0,37,33,24,37,30,18,12,37,24,24,37,0,0,0,0,0
225,13/08/2020,0,0,0,0,3,11969,220,52.78,70.24,59.17,56.73,75,37,24,0,0,37,24,24,0,37,37,0,37,24,24,0,0,37,24,0,37,0,0,0,37,21,0,37,30,30,24,24,37,24,24,37,24,0,37,33,27,37,30,18,12,37,24,24,37,0,0,0,0,0
226,14/08/2020,0,0,0,0,3,12053,221,52.78,70.24,59.17,56.73,75,37,24,0,0,37,24,24,0,37,37,0,37,24,24,0,0,37,24,0,37,0,0,0,37,21,0,37,30,30,24,24,37,24,24,37,24,0,37,33,27,37,30,18,12,37,24,24,37,0,0,0,0,0
227,15/08/2020,0,0,0,0,3,12053,221,52.78,70.24,59.17,56.73,75,37,24,0,0,37,24,24,0,37,37,0,37,24,24,0,0,37,24,0,37,0,0,0,37,21,0,37,30,30,24,24,37,24,24,37,24,0,37,33,27,37,30,18,12,37,24,24,37,0,0,0,0,0
228,16/08/2020,0,0,0,0,3,12053,221,52.78,70.24,59.17,56.73,75,37,24,0,0,37,24,24,0,37,37,0,37,24,24,0,0,37,24,0,37,0,0,0,37,21,0,37,30,30,24,24,37,24,24,37,24,0,37,33,27,37,30,18,12,37,27,27,37,0,0,0,0,0
229,17/08/2020,0,0,0,0,3,12412,224,52.78,70.24,59.17,56.73,75,38,24,0,0,38,24,24,0,38,38,0,38,24,24,0,0,38,24,0,38,0,0,0,38,21,0,38,30,30,24,24,38,24,24,38,24,0,38,33,27,38,33,21,12,38,27,27,38,0,0,0,0,0
230,18/08/2020,0,0,0,0,3,12419,225,52.78,70.24,59.17,56.73,75,38,24,0,0,38,24,24,0,38,38,0,38,24,24,0,0,38,24,0,38,0,0,0,38,21,0,38,30,30,24,24,38,24,24,38,24,0,38,33,27,38,33,21,12,38,27,27,38,0,0,0,0,0
231,19/08/2020,0,0,0,0,3,12501,227,52.78,70.24,59.17,56.73,75,38,24,0,0,38,24,24,0,38,38,0,38,24,24,0,0,38,24,0,38,0,0,0,38,21,0,38,30,30,24,24,38,24,24,38,24,0,38,33,27,38,33,21,12,38,27,27,38,0,0,0,0,0
232,20/08/2020,0,0,0,0,3,12604,228,52.78,70.24,59.17,56.73,75,38,24,0,0,38,24,24,0,38,38,0,38,24,24,0,0,38,24,0,38,0,0,0,38,21,0,38,30,30,24,24,38,24,24,38,24,0,38,33,27,38,33,21,12,38,27,27,38,0,0,0,0,0
233,21/08/2020,0,0,0,0,3,12748,230,52.78,70.24,59.17,56.73,75,38,24,0,0,38,24,24,0,38,38,0,38,27,27,0,0,38,24,0,38,0,0,0,38,24,0,38,30,30,24,24,38,24,24,38,24,0,38,33,27,38,33,21,12,38,27,27,38,0,0,0,0,0
234,22/08/2020,0,0,0,0,3,12748,230,52.78,70.24,59.17,56.73,75,38,24,0,0,38,24,24,0,38,38,0,38,27,27,0,0,38,24,0,38,0,0,0,38,24,0,38,33,33,24,24,38,24,24,38,24,0,38,33,27,38,33,21,12,38,27,27,38,0,0,0,0,0
235,23/08/2020,0,0,0,0,3,12748,230,52.78,70.24,59.17,56.73,75,39,24,0,0,39,24,24,0,39,39,0,39,27,27,0,0,39,24,0,39,0,0,0,39,24,0,39,33,33,24,24,39,24,24,39,24,0,39,36,27,39,33,21,12,39,27,27,39,0,0,0,0,0
236,24/08/2020,0,0,0,0,3,13006,234,52.78,70.24,59.17,56.73,75,39,24,0,0,39,24,24,0,39,39,0,39,27,27,0,0,39,24,0,39,0,0,0,39,24,0,39,33,33,24,24,39,27,27,39,24,0,39,36,27,39,33,21,12,39,27,27,39,0,0,0,0,0
237,25/08/2020,0,0,0,0,3,13083,235,52.78,70.24,59.17,56.73,75,39,27,0,0,39,27,27,0,39,39,0,39,27,27,0,0,39,24,0,39,0,0,0,39,24,0,39,33,33,27,27,39,27,27,39,24,0,39,36,27,39,33,21,12,39,27,27,39,0,0,0,0,0
238,26/08/2020,0,0,0,0,3,13210,235,52.78,70.24,59.17,56.73,75,39,27,0,0,39,27,27,0,39,39,0,39,27,27,0,0,39,27,0,39,0,0,0,39,24,0,39,33,33,27,27,39,27,27,39,24,0,39,36,27,39,33,21,12,39,27,27,39,0,0,0,0,0
239,27/08/2020,0,0,0,0,3,13318,237,52.78,70.24,59.17,56.73,75,39,27,0,0,39,27,27,0,39,39,0,39,27,27,0,0,39,27,0,39,0,0,0,39,24,0,39,33,33,27,27,39,27,27,39,27,0,39,36,27,39,33,21,15,39,27,27,39,0,0,0,0,0
240,28/08/2020,0,0,0,0,3,13476,237,52.78,70.24,59.17,56.73,75,39,27,0,0,39,27,27,0,39,39,0,39,27,27,0,0,39,27,0,39,0,0,0,39,24,0,39,33,33,27,27,39,27,27,39,27,0,39,36,27,39,33,21,15,39,27,27,39,0,0,0,0,0
241,29/08/2020,0,0,0,0,3,13476,237,52.78,70.24,59.17,56.73,75,40,27,0,0,40,27,27,0,40,40,0,40,27,27,0,0,40,27,0,40,0,0,0,40,24,0,40,33,33,27,27,40,27,27,40,27,0,40,36,27,40,33,21,15,40,27,27,40,0,0,0,0,0
242,30/08/2020,0,0,0,0,3,13476,237,52.78,70.24,59.17,56.73,75,40,27,0,0,40,27,27,0,40,40,0,40,27,27,0,0,40,27,0,40,0,0,0,40,24,0,40,33,33,27,27,40,27,27,40,27,0,40,36,27,40,33,21,15,40,27,27,40,0,0,0,0,0
243,31/08/2020,0,0,0,0,3,13902,239,50,65.48,57.5,54.81,75,40,27,0,0,40,27,27,0,40,40,0,40,27,27,0,0,40,0,0,40,0,0,0,40,24,0,40,33,33,27,27,40,27,27,40,27,0,40,36,30,40,33,21,15,40,27,27,40,0,0,0,0,0
244,01/09/2020,0,0,0,0,3,14066,241,50,65.48,57.5,54.81,75,40,27,0,0,40,27,27,0,40,40,0,40,27,27,0,0,40,0,0,40,0,0,0,40,24,0,40,33,33,27,27,40,27,27,40,27,0,40,36,30,40,33,21,15,40,27,27,40,0,0,0,0,0
245,02/09/2020,0,0,0,0,3,14180,242,50,65.48,57.5,54.81,75,40,27,0,0,40,27,27,0,40,40,0,40,27,27,0,0,40,0,0,40,0,0,0,40,24,0,40,33,33,27,27,40,27,27,40,27,0,40,36,30,40,33,21,15,40,27,27,40,0,0,0,0,0
246,03/09/2020,0,0,0,0,3,14310,242,50,65.48,57.5,54.81,75,40,27,0,0,40,27,27,0,40,40,0,40,27,27,0,0,40,0,0,40,0,0,0,40,24,0,40,33,33,27,27,40,27,27,40,27,0,40,36,30,40,33,21,15,40,30,30,40,0,0,0,0,0
247,04/09/2020,0,0,0,0,3,14474,242,50,65.48,57.5,54.81,75,41,27,0,0,41,27,27,0,41,41,0,41,27,27,0,0,41,0,0,41,0,0,0,41,24,0,41,33,33,27,27,41,27,27,41,27,0,41,36,30,41,36,24,15,41,30,30,41,0,0,0,0,0
248,05/09/2020,0,0,0,0,3,14474,242,50,65.48,57.5,54.81,75,41,27,0,0,41,27,27,0,41,41,0,41,27,27,0,0,41,0,0,41,0,0,0,41,24,0,41,33,33,27,27,41,27,27,41,27,0,41,36,30,41,36,24,15,41,30,30,41,0,0,0,0,0
249,06/09/2020,0,0,0,0,3,14474,242,50,65.48,57.5,54.81,75,41,27,0,0,41,27,27,0,41,41,0,41,27,27,0,0,41,0,0,41,0,0,0,41,24,0,41,33,33,27,27,41,27,27,41,27,0,41,36,30,41,36,24,15,41,30,30,41,0,0,0,0,0
250,07/09/2020,0,0,0,0,3,14474,242,50,65.48,57.5,54.81,75,41,27,0,0,41,27,27,0,41,41,0,41,27,27,0,0,41,0,0,41,0,0,0,41,24,0,41,33,33,27,27,41,27,27,41,27,0,41,36,30,41,36,24,15,41,30,30,41,0,0,0,0,0
251,08/09/2020,0,0,0,0,3,15093,247,50,65.48,57.5,54.81,75,41,27,0,0,41,27,27,0,41,41,0,41,30,30,0,0,41,0,0,41,0,0,0,41,27,0,41,33,33,27,27,41,27,27,41,27,0,41,36,30,41,36,24,15,41,30,30,41,0,0,0,0,0
252,09/09/2020,0,0,0,0,3,15191,248,50,65.48,57.5,54.81,75,41,27,0,0,41,27,27,0,41,41,0,41,30,30,0,0,41,0,0,41,0,0,0,41,27,0,41,36,36,27,27,41,27,27,41,27,0,41,36,30,41,36,24,15,41,30,30,41,0,0,0,0,0
253,10/09/2020,0,0,0,0,3,15304,253,50,65.48,57.5,54.81,75,42,27,0,0,42,27,27,0,42,42,0,42,30,30,0,0,42,0,0,42,0,0,0,42,27,0,42,36,36,27,27,42,27,27,42,27,0,42,39,30,42,36,24,15,42,30,30,42,0,0,0,0,0
254,11/09/2020,0,0,0,0,3,15415,253,50,65.48,57.5,54.81,75,42,27,0,0,42,27,27,0,42,42,0,42,30,30,0,0,42,0,0,42,0,0,0,42,27,0,42,36,36,27,27,42,30,30,42,27,0,42,39,30,42,36,24,15,42,30,30,42,0,0,0,0,0
255,12/09/2020,0,0,0,0,3,15415,253,50,65.48,57.5,54.81,75,42,30,0,0,42,30,30,0,42,42,0,42,30,30,0,0,42,0,0,42,0,0,0,42,27,0,42,36,36,30,30,42,30,30,42,27,0,42,39,30,42,36,24,15,42,30,30,42,0,0,0,0,0
256,13/09/2020,0,0,0,0,3,15415,253,50,65.48,57.5,54.81,75,42,30,0,0,42,30,30,0,42,42,0,42,30,30,0,0,42,0,0,42,0,0,0,42,27,0,42,36,36,30,30,42,30,30,42,27,0,42,39,30,42,36,24,15,42,30,30,42,0,0,0,0,0
257,14/09/2020,0,0,0,0,3,15833,254,50,65.48,57.5,54.81,75,42,30,0,0,42,30,30,0,42,42,0,42,30,30,0,0,42,0,0,42,0,0,0,42,27,0,42,36,36,30,30,42,30,30,42,30,0,42,39,30,42,36,24,18,42,30,30,42,0,0,0,0,0
258,15/09/2020,0,0,0,0,3,15957,254,50,65.48,57.5,54.81,75,42,30,0,0,42,30,30,0,42,42,0,42,30,30,0,0,42,0,0,42,0,0,0,42,27,0,42,36,36,30,30,42,30,30,42,30,0,42,39,30,42,36,24,18,42,30,30,42,0,0,0,0,0
259,16/09/2020,0,0,0,0,3,16128,254,50,65.48,57.5,54.81,75,43,30,0,0,43,30,30,0,43,43,0,43,30,30,0,0,43,0,0,43,0,0,0,43,27,0,43,36,36,30,30,43,30,30,43,30,0,43,39,30,43,36,24,18,43,30,30,43,0,0,0,0,0
260,17/09/2020,0,0,0,0,3,16274,254,50,65.48,55.28,52.24,75,43,30,0,0,43,30,30,0,43,43,0,43,30,30,0,0,43,0,0,43,0,0,0,43,27,0,43,36,36,30,30,43,30,30,43,30,0,43,39,30,43,36,24,0,43,30,30,43,0,0,0,0,0
261,18/09/2020,0,0,0,0,3,16381,255,50,65.48,55.28,52.24,75,43,30,0,0,43,30,30,0,43,43,0,43,30,30,0,0,43,0,0,43,0,0,0,43,27,0,43,36,36,30,30,43,30,30,43,30,0,43,39,33,43,36,24,0,43,30,30,43,0,0,0,0,0
262,19/09/2020,0,0,0,0,3,16381,255,50,65.48,55.28,52.24,75,43,30,0,0,43,30,30,0,43,43,0,43,30,30,0,0,43,0,0,43,0,0,0,43,27,0,43,36,36,30,30,43,30,30,43,30,0,43,39,33,43,36,24,0,43,30,30,43,0,0,0,0,0
