 ,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H6_Facial Coverings (0),H6_Facial Coverings (1),H6_Facial Coverings (2),H6_Facial Coverings (3),H6_Facial Coverings (4),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
167,16/06/2020,101087.0,8271.0,70.83,70.83,61.94,59.94,75.0,27,15,15,15,27,15,15,15,27,15,15,27,15,15,15,12,27,0,0,27,15,0,0,27,12,12,27,24,15,15,15,27,15,15,27,15,0,27,15,15,27,21,15,0,27,27,0,27,9,0,0,0,27,0,0,0,0,0
168,17/06/2020,101491.0,8312.0,70.83,70.83,61.94,59.94,75.0,27,15,15,15,27,15,15,15,27,15,15,27,15,15,15,12,27,0,0,27,15,0,0,27,12,12,27,24,15,15,15,27,15,15,27,15,0,27,15,15,27,24,15,0,27,27,0,27,9,0,0,0,27,0,0,0,0,0
169,18/06/2020,101877.0,8361.0,70.83,70.83,61.94,59.94,75.0,28,15,15,15,28,15,15,15,28,15,15,28,15,15,15,12,28,0,0,28,15,0,0,28,15,15,28,24,15,15,15,28,15,15,28,15,0,28,15,15,28,24,15,0,28,28,0,28,9,0,0,0,28,0,0,0,0,0
170,19/06/2020,102314.0,8408.0,70.83,70.83,61.94,59.94,75.0,28,15,15,15,28,15,15,15,28,15,15,28,15,15,15,12,28,0,0,28,15,0,0,28,15,15,28,24,15,15,15,28,15,15,28,15,0,28,15,15,28,24,15,0,28,28,0,28,9,0,0,0,28,0,0,0,0,0
171,20/06/2020,102762.0,8466.0,70.83,70.83,61.94,59.94,75.0,28,15,15,15,28,15,15,15,28,15,15,28,15,15,15,12,28,0,0,28,15,0,0,28,15,15,28,24,15,15,15,28,15,15,28,15,0,28,15,15,28,24,15,0,28,28,0,28,9,0,0,0,28,0,0,0,0,0
172,21/06/2020,103078.0,8482.0,70.83,70.83,61.94,59.94,75.0,28,15,15,15,28,15,15,15,28,15,15,28,15,15,15,15,28,0,0,28,15,0,0,28,15,15,28,24,15,15,15,28,15,15,28,15,0,28,15,15,28,24,15,0,28,28,0,28,9,0,0,0,28,0,0,0,0,0
173,22/06/2020,103418.0,8494.0,68.98,68.98,60.83,58.65,75.0,28,15,15,15,28,15,15,0,28,15,15,28,15,15,15,15,28,0,0,28,15,0,0,28,15,15,28,24,15,15,15,28,15,15,28,15,0,28,15,15,28,24,15,0,28,28,0,28,9,0,0,0,28,0,0,0,0,0
174,23/06/2020,103767.0,8512.0,68.98,68.98,60.83,58.65,75.0,28,15,15,15,28,15,15,0,28,15,15,28,15,15,15,15,28,0,0,28,15,0,0,28,15,15,28,24,15,15,15,28,15,15,28,15,0,28,15,15,28,24,15,0,28,28,0,28,9,0,0,0,28,0,0,0,0,0
175,24/06/2020,104087.0,8544.0,68.98,68.98,60.83,58.65,75.0,29,15,15,15,29,15,15,0,29,15,15,29,15,15,15,15,29,0,0,29,15,0,0,29,15,15,29,24,15,15,15,29,15,15,29,15,0,29,15,15,29,24,15,0,29,29,0,29,9,0,0,0,29,0,0,0,0,0
176,25/06/2020,104463.0,8567.0,68.98,68.98,60.83,58.65,75.0,29,15,15,15,29,15,15,0,29,15,15,29,15,15,15,15,29,0,0,29,15,0,0,29,15,15,29,24,15,15,15,29,15,15,29,15,0,29,15,15,29,24,18,0,29,29,0,29,9,0,0,0,29,0,0,0,0,0
177,26/06/2020,104629.0,8571.0,68.98,68.98,61.67,59.62,75.0,29,15,15,15,29,15,15,0,29,15,15,29,15,15,15,15,29,0,0,29,15,0,0,29,15,15,29,24,15,15,15,29,15,15,29,15,0,29,15,15,29,24,18,0,29,29,0,29,9,0,0,0,29,0,0,0,0,0
178,27/06/2020,104878.0,8576.0,68.98,68.98,61.67,59.62,75.0,29,15,15,15,29,15,15,0,29,15,15,29,15,15,15,15,29,0,0,29,15,0,0,29,15,15,29,24,15,15,15,29,15,15,29,15,0,29,18,18,29,24,18,0,29,29,0,29,9,0,0,0,29,0,0,0,0,0
179,28/06/2020,105193.0,8582.0,68.98,68.98,61.67,59.62,75.0,29,15,15,15,29,15,15,0,29,18,18,29,15,15,15,15,29,0,0,29,15,0,0,29,15,15,29,24,15,15,15,29,15,15,29,15,0,29,18,18,29,24,18,0,29,29,0,29,9,0,0,0,29,0,0,0,0,0
180,29/06/2020,105830.0,8628.0,68.98,68.98,61.67,59.62,75.0,29,15,15,15,29,15,15,0,29,18,18,29,15,15,15,15,29,0,0,29,15,0,0,29,15,15,29,24,15,15,15,29,15,15,29,15,0,29,18,18,29,24,18,0,29,29,0,29,9,0,0,0,29,0,0,0,0,0
181,30/06/2020,106097.0,8650.0,68.98,68.98,61.67,59.62,75.0,30,15,15,15,30,15,15,0,30,18,18,30,15,15,15,15,30,0,0,30,18,0,0,30,15,15,30,24,15,15,15,30,15,15,30,15,0,30,18,18,30,24,18,0,30,30,0,30,9,0,0,0,30,0,0,0,0,0
182,01/07/2020,106288.0,8678.0,68.98,68.98,61.67,59.62,75.0,30,15,15,15,30,15,15,0,30,18,18,30,15,15,15,15,30,0,0,30,18,0,0,30,15,15,30,24,15,15,15,30,18,18,30,15,0,30,18,18,30,24,18,0,30,30,0,30,12,0,0,0,30,0,0,0,0,0
183,02/07/2020,106643.0,8700.0,68.98,68.98,61.67,59.62,75.0,30,18,18,18,30,15,15,0,30,18,18,30,18,18,18,15,30,0,0,30,18,0,0,30,15,15,30,27,15,15,15,30,18,18,30,15,0,30,18,18,30,24,18,0,30,30,0,30,12,0,0,0,30,0,0,0,0,0
184,03/07/2020,106962.0,8722.0,68.98,68.98,61.67,59.62,75.0,30,18,18,18,30,15,15,0,30,18,18,30,18,18,18,15,30,0,0,30,18,0,0,30,15,15,30,27,15,15,15,30,18,18,30,15,0,30,18,18,30,24,18,0,30,30,0,30,12,0,0,0,30,0,0,0,0,0
185,04/07/2020,107185.0,8732.0,68.98,68.98,61.67,59.62,75.0,30,18,18,18,30,18,18,0,30,18,18,30,18,18,18,15,30,0,0,30,18,0,0,30,15,15,30,27,18,18,18,30,18,18,30,18,0,30,18,18,30,24,18,0,30,30,0,30,12,0,0,0,30,0,0,0,0,0
186,05/07/2020,107394.0,8739.0,68.98,68.98,61.67,59.62,75.0,30,18,18,18,30,18,18,0,30,18,18,30,18,18,18,15,30,0,0,30,18,0,0,30,15,15,30,27,18,18,18,30,18,18,30,18,0,30,18,18,30,27,18,0,30,30,0,30,12,0,0,0,30,0,0,0,0,0
187,06/07/2020,107815.0,8748.0,68.98,68.98,61.67,59.62,75.0,31,18,18,18,31,18,18,0,31,18,18,31,18,18,18,15,31,0,0,31,18,0,0,31,18,18,31,27,18,18,18,31,18,18,31,18,0,31,18,18,31,27,18,0,31,31,0,31,12,0,0,0,31,0,0,0,0,0
188,07/07/2020,108023.0,8765.0,68.98,68.98,61.67,59.62,75.0,31,18,18,18,31,18,18,0,31,18,18,31,18,18,18,15,31,0,0,31,18,0,0,31,18,18,31,27,18,18,18,31,18,18,31,18,0,31,18,18,31,27,18,0,31,31,0,31,12,0,0,0,31,0,0,0,0,0
189,08/07/2020,108334.0,8786.0,68.98,68.98,61.67,59.62,75.0,31,18,18,18,31,18,18,0,31,18,18,31,18,18,18,15,31,0,0,31,18,0,0,31,18,18,31,27,18,18,18,31,18,18,31,18,0,31,18,18,31,27,18,0,31,31,0,31,12,0,0,0,31,0,0,0,0,0
190,09/07/2020,108656.0,8797.0,67.13,67.13,60.56,58.33,75.0,31,18,18,18,31,18,18,0,31,18,18,31,18,18,18,18,31,0,0,31,18,0,0,31,18,18,31,27,18,18,18,31,18,18,31,18,0,31,18,18,31,27,18,0,31,31,0,31,12,0,0,0,31,0,0,0,0,0
191,10/07/2020,108984.0,8811.0,67.13,67.13,60.56,58.33,75.0,31,18,18,18,31,18,18,0,31,18,18,31,18,18,18,18,31,0,0,31,18,0,0,31,18,18,31,27,18,18,18,31,18,18,31,18,0,31,18,18,31,27,18,0,31,31,0,31,12,0,0,0,31,0,0,0,0,0
192,11/07/2020,109150.0,8818.0,67.13,67.13,60.56,58.33,75.0,31,18,18,18,31,18,18,0,31,18,18,31,18,18,18,18,31,0,0,31,18,0,0,31,18,18,31,27,18,18,18,31,18,18,31,18,0,31,18,18,31,27,18,0,31,31,0,31,12,0,0,0,31,0,0,0,0,0
193,12/07/2020,109348.0,8829.0,67.13,67.13,60.56,58.33,75.0,32,18,18,18,32,18,18,0,32,18,18,32,18,18,18,18,32,0,0,32,18,0,0,32,18,18,32,27,18,18,18,32,18,18,32,18,0,32,18,18,32,27,18,0,32,32,0,32,12,0,0,0,32,0,0,0,0,0
194,13/07/2020,109984.0,8836.0,67.13,67.13,60.56,58.33,75.0,32,18,18,18,32,18,18,0,32,18,18,32,18,18,18,18,32,0,0,32,18,0,0,32,18,18,32,27,18,18,18,32,18,18,32,18,0,32,18,18,32,27,21,0,32,32,0,32,12,0,0,0,32,0,0,0,0,0
195,14/07/2020,110350.0,8845.0,67.13,67.13,60.56,58.33,75.0,32,18,18,18,32,18,18,0,32,18,18,32,18,18,18,18,32,0,0,32,18,0,0,32,18,18,32,27,18,18,18,32,18,18,32,18,0,32,18,18,32,27,21,0,32,32,0,32,12,3,0,0,32,0,0,0,0,0
196,15/07/2020,110693.0,8857.0,67.13,67.13,60.56,58.33,75.0,32,18,18,18,32,18,18,0,32,18,18,32,18,18,18,18,32,0,0,32,18,0,0,32,18,18,32,27,18,18,18,32,18,18,32,18,0,32,21,21,32,27,21,0,32,32,0,32,12,3,0,0,32,0,0,0,0,0
197,16/07/2020,111144.0,8875.0,67.13,67.13,60.56,58.33,75.0,32,18,18,18,32,18,18,0,32,21,21,32,18,18,18,18,32,0,0,32,18,0,0,32,18,18,32,27,18,18,18,32,18,18,32,18,0,32,21,21,32,27,21,0,32,32,0,32,12,3,0,0,32,0,0,0,0,0
198,17/07/2020,111559.0,8884.0,67.13,67.13,60.56,58.33,75.0,32,18,18,18,32,18,18,0,32,21,21,32,18,18,18,18,32,0,0,32,18,0,0,32,18,18,32,27,18,18,18,32,18,18,32,18,0,32,21,21,32,27,21,0,32,32,0,32,12,3,0,0,32,0,0,0,0,0
199,18/07/2020,111875.0,8892.0,67.13,67.13,60.56,58.33,75.0,33,18,18,18,33,18,18,0,33,21,21,33,18,18,18,18,33,0,0,33,21,0,0,33,18,18,33,27,18,18,18,33,18,18,33,18,0,33,21,21,33,27,21,0,33,33,0,33,12,3,0,0,33,0,0,0,0,0
200,19/07/2020,112168.0,8896.0,67.13,67.13,60.56,58.33,75.0,33,18,18,18,33,18,18,0,33,21,21,33,18,18,18,18,33,0,0,33,21,0,0,33,18,18,33,27,18,18,18,33,21,21,33,18,0,33,21,21,33,27,21,0,33,33,0,33,15,3,0,0,33,0,0,0,0,0
201,20/07/2020,112938.0,8902.0,67.13,67.13,60.56,58.33,75.0,33,21,21,21,33,18,18,0,33,21,21,33,21,21,21,18,33,0,0,33,21,0,0,33,18,18,33,30,18,18,18,33,21,21,33,18,0,33,21,21,33,27,21,0,33,33,0,33,15,3,0,0,33,0,0,0,0,0
202,21/07/2020,113473.0,8908.0,67.13,67.13,60.56,58.33,75.0,33,21,21,21,33,18,18,0,33,21,21,33,21,21,21,18,33,0,0,33,21,0,0,33,18,18,33,30,18,18,18,33,21,21,33,18,0,33,21,21,33,27,21,0,33,33,0,33,15,3,0,0,33,0,0,0,0,0
203,22/07/2020,113790.0,8913.0,67.13,67.13,60.56,58.33,75.0,33,21,21,21,33,21,21,0,33,21,21,33,21,21,21,18,33,0,0,33,21,0,0,33,18,18,33,30,21,21,21,33,21,21,33,21,0,33,21,21,33,27,21,0,33,33,0,33,15,3,0,0,33,0,0,0,0,0
204,23/07/2020,114398.0,8919.0,67.13,67.13,60.56,58.33,75.0,33,21,21,21,33,21,21,0,33,21,21,33,21,21,21,18,33,0,0,33,21,0,0,33,18,18,33,30,21,21,21,33,21,21,33,21,0,33,21,21,33,30,21,0,33,33,0,33,15,3,0,0,33,0,0,0,0,0
205,24/07/2020,115115.0,8923.0,67.13,67.13,60.56,58.33,75.0,34,21,21,21,34,21,21,0,34,21,21,34,21,21,21,18,34,0,0,34,21,0,0,34,21,21,34,30,21,21,21,34,21,21,34,21,0,34,21,21,34,30,21,0,34,34,0,34,15,3,0,0,34,0,0,0,0,0
206,25/07/2020,115470.0,8929.0,67.13,67.13,60.56,58.33,75.0,34,21,21,21,34,21,21,0,34,21,21,34,21,21,21,18,34,0,0,34,21,0,0,34,21,21,34,30,21,21,21,34,21,21,34,21,0,34,21,21,34,30,21,0,34,34,0,34,15,3,0,0,34,0,0,0,0,0
207,26/07/2020,115789.0,8934.0,67.13,67.13,60.56,58.33,75.0,34,21,21,21,34,21,21,0,34,21,21,34,21,21,21,18,34,0,0,34,21,0,0,34,21,21,34,30,21,21,21,34,21,21,34,21,0,34,21,21,34,30,21,0,34,34,0,34,15,3,0,0,34,0,0,0,0,0
208,27/07/2020,116471.0,8945.0,67.13,67.13,60.56,58.33,75.0,34,21,21,21,34,21,21,0,34,21,21,34,21,21,21,21,34,0,0,34,21,0,0,34,21,21,34,30,21,21,21,34,21,21,34,21,0,34,21,21,34,30,21,0,34,34,0,34,15,3,0,0,34,0,0,0,0,0
209,28/07/2020,116871.0,8957.0,67.13,67.13,60.56,58.33,75.0,34,21,21,21,34,21,21,0,34,21,21,34,21,21,21,21,34,0,0,34,21,0,0,34,21,21,34,30,21,21,21,34,21,21,34,21,0,34,21,21,34,30,21,0,34,34,0,34,15,3,0,0,34,0,0,0,0,0
210,29/07/2020,117357.0,8962.0,67.13,67.13,60.56,58.33,75.0,34,21,21,21,34,21,21,0,34,21,21,34,21,21,21,21,34,0,0,34,21,0,0,34,21,21,34,30,21,21,21,34,21,21,34,21,0,34,21,21,34,30,21,0,34,34,0,34,15,3,0,0,34,0,0,0,0,0
211,30/07/2020,117677.0,8974.0,67.13,67.13,60.56,58.33,75.0,35,21,21,21,35,21,21,0,35,21,21,35,21,21,21,21,35,0,0,35,21,0,0,35,21,21,35,30,21,21,21,35,21,21,35,21,0,35,21,21,35,30,21,0,35,35,0,35,15,3,0,0,35,0,0,0,0,0
212,31/07/2020,118281.0,8980.0,67.13,67.13,63.89,62.18,75.0,35,21,21,21,35,21,21,0,35,21,21,35,21,21,21,21,35,0,0,35,21,0,0,35,21,21,35,30,21,21,21,35,21,21,35,21,0,35,21,21,35,30,24,0,35,35,0,35,15,3,0,0,35,0,0,0,0,0
213,01/08/2020,118523.0,8986.0,67.13,67.13,65.56,64.1,75.0,35,21,21,21,35,21,21,0,35,21,21,35,21,21,21,21,35,0,0,35,21,0,0,35,21,21,35,30,21,21,21,35,21,21,35,21,0,35,21,21,35,30,24,0,35,35,0,35,15,6,0,0,35,0,0,0,0,0
214,02/08/2020,118768.0,8990.0,67.13,67.13,65.56,64.1,75.0,35,21,21,21,35,21,21,0,35,21,21,35,21,21,21,21,35,0,0,35,21,0,0,35,21,21,35,30,21,21,21,35,21,21,35,21,0,35,24,24,35,30,24,0,35,35,0,35,15,6,0,0,35,0,0,0,0,0
215,03/08/2020,118973.0,8995.0,67.13,67.13,65.56,64.1,75.0,35,21,21,21,35,21,21,0,35,24,24,35,21,21,21,21,35,0,0,35,21,0,0,35,21,21,35,30,21,21,21,35,21,21,35,21,0,35,24,24,35,30,24,0,35,35,0,35,15,6,0,0,35,0,0,0,0,0
216,04/08/2020,119659.0,9005.0,67.13,67.13,65.56,64.1,75.0,35,21,21,21,35,21,21,0,35,24,24,35,21,21,21,21,35,0,0,35,21,0,0,35,21,21,35,30,21,21,21,35,21,21,35,21,0,35,24,24,35,30,24,0,35,35,0,35,15,6,0,0,35,0,0,0,0,0
217,05/08/2020,120033.0,9010.0,67.13,67.13,65.56,64.1,75.0,36,21,21,21,36,21,21,0,36,24,24,36,21,21,21,21,36,0,0,36,24,0,0,36,21,21,36,30,21,21,21,36,21,21,36,21,0,36,24,24,36,30,24,0,36,36,0,36,15,6,0,0,36,0,0,0,0,0
218,06/08/2020,120387.0,9013.0,67.13,67.13,65.56,64.1,75.0,36,21,21,21,36,21,21,0,36,24,24,36,21,21,21,21,36,0,0,36,24,0,0,36,21,21,36,30,21,21,21,36,24,24,36,21,0,36,24,24,36,30,24,0,36,36,0,36,18,6,0,0,36,0,0,0,0,0
219,07/08/2020,120903.0,9017.0,67.13,67.13,65.56,64.1,75.0,36,24,24,24,36,21,21,0,36,24,24,36,24,24,24,21,36,0,0,36,24,0,0,36,21,21,36,33,21,21,21,36,24,24,36,21,0,36,24,24,36,30,24,0,36,36,0,36,18,6,0,0,36,0,0,0,0,0
220,08/08/2020,121148.0,9024.0,67.13,67.13,65.56,64.1,75.0,36,24,24,24,36,21,21,0,36,24,24,36,24,24,24,21,36,0,0,36,24,0,0,36,21,21,36,33,21,21,21,36,24,24,36,21,0,36,24,24,36,30,24,0,36,36,0,36,18,6,0,0,36,0,0,0,0,0
221,09/08/2020,121367.0,9028.0,67.13,67.13,65.56,64.1,75.0,36,24,24,24,36,24,24,0,36,24,24,36,24,24,24,21,36,0,0,36,24,0,0,36,21,21,36,33,24,24,24,36,24,24,36,24,0,36,24,24,36,30,24,0,36,36,0,36,18,6,0,0,36,0,0,0,0,0
222,10/08/2020,122053.0,9034.0,67.13,67.13,65.56,64.1,75.0,36,24,24,24,36,24,24,0,36,24,24,36,24,24,24,21,36,0,0,36,24,0,0,36,21,21,36,33,24,24,24,36,24,24,36,24,0,36,24,24,36,33,24,0,36,36,0,36,18,6,0,0,36,0,0,0,0,0
223,11/08/2020,122389.0,9038.0,67.13,67.13,65.56,64.1,75.0,37,24,24,24,37,24,24,0,37,24,24,37,24,24,24,21,37,0,0,37,24,0,0,37,24,24,37,33,24,24,24,37,24,24,37,24,0,37,24,24,37,33,24,0,37,37,0,37,18,6,0,0,37,0,0,0,0,0
224,12/08/2020,122703.0,9052.0,67.13,67.13,65.56,64.1,75.0,37,24,24,24,37,24,24,0,37,24,24,37,24,24,24,21,37,0,0,37,24,0,0,37,24,24,37,33,24,24,24,37,24,24,37,24,0,37,24,24,37,33,24,0,37,37,0,37,18,6,0,0,37,0,0,0,0,0
225,13/08/2020,123180.0,9063.0,67.13,67.13,65.56,64.1,75.0,37,24,24,24,37,24,24,0,37,24,24,37,24,24,24,21,37,0,0,37,24,0,0,37,24,24,37,33,24,24,24,37,24,24,37,24,0,37,24,24,37,33,24,0,37,37,0,37,18,6,0,0,37,0,0,0,0,0
226,14/08/2020,123605.0,9068.0,67.13,67.13,65.56,64.1,75.0,37,24,24,24,37,24,24,0,37,24,24,37,24,24,24,24,37,0,0,37,24,0,0,37,24,24,37,33,24,24,24,37,24,24,37,24,0,37,24,24,37,33,24,0,37,37,0,37,18,6,0,0,37,0,0,0,0,0
227,15/08/2020,123825.0,9072.0,67.13,67.13,65.56,64.1,75.0,37,24,24,24,37,24,24,0,37,24,24,37,24,24,24,24,37,0,0,37,24,0,0,37,24,24,37,33,24,24,24,37,24,24,37,24,0,37,24,24,37,33,24,0,37,37,0,37,18,6,0,0,37,0,0,0,0,0
228,16/08/2020,124004.0,9074.0,67.13,67.13,65.56,64.1,75.0,37,24,24,24,37,24,24,0,37,24,24,37,24,24,24,24,37,0,0,37,24,0,0,37,24,24,37,33,24,24,24,37,24,24,37,24,0,37,24,24,37,33,24,0,37,37,0,37,18,6,0,0,37,0,0,0,0,0
229,17/08/2020,124218.0,9075.0,67.13,67.13,65.56,64.1,75.0,38,24,24,24,38,24,24,0,38,24,24,38,24,24,24,24,38,0,0,38,24,0,0,38,24,24,38,33,24,24,24,38,24,24,38,24,0,38,24,24,38,33,24,0,38,38,0,38,18,6,0,0,38,0,0,0,0,0
230,18/08/2020,125084.0,9090.0,67.13,67.13,65.56,64.1,75.0,38,24,24,24,38,24,24,0,38,24,24,38,24,24,24,24,38,0,0,38,24,0,0,38,24,24,38,33,24,24,24,38,24,24,38,24,0,38,24,24,38,33,27,0,38,38,3,38,18,6,0,0,38,0,0,0,0,0
231,19/08/2020,125408.0,9095.0,67.13,67.13,65.56,64.1,75.0,38,24,24,24,38,24,24,0,38,24,24,38,24,24,24,24,38,0,0,38,24,0,0,38,24,24,38,33,24,24,24,38,24,24,38,24,0,38,24,24,38,33,27,0,38,38,3,38,18,9,3,0,38,0,0,0,0,0
232,20/08/2020,125625.0,9097.0,67.13,67.13,65.56,64.1,75.0,38,24,24,24,38,24,24,0,38,24,24,38,24,24,24,24,38,0,0,38,24,0,0,38,24,24,38,33,24,24,24,38,24,24,38,24,0,38,27,27,38,33,27,0,38,38,3,38,18,9,3,0,38,0,0,0,0,0
233,21/08/2020,126319.0,9110.0,67.13,67.13,65.56,64.1,75.0,38,24,24,24,38,24,24,0,38,27,27,38,24,24,24,24,38,0,0,38,24,0,0,38,24,24,38,33,24,24,24,38,24,24,38,24,0,38,27,27,38,33,27,0,38,38,3,38,18,9,3,0,38,0,0,0,0,0
234,22/08/2020,126560.0,9117.0,67.13,67.13,65.56,64.1,75.0,38,24,24,24,38,24,24,0,38,27,27,38,24,24,24,24,38,0,0,38,24,0,0,38,24,24,38,33,24,24,24,38,24,24,38,24,0,38,27,27,38,33,27,0,38,38,3,38,18,9,3,0,38,0,0,0,0,0
235,23/08/2020,126817.0,9119.0,67.13,67.13,65.56,64.1,75.0,39,24,24,24,39,24,24,0,39,27,27,39,24,24,24,24,39,0,0,39,27,0,0,39,24,24,39,33,24,24,24,39,24,24,39,24,0,39,27,27,39,33,27,0,39,39,3,39,18,9,3,0,39,0,0,0,0,0
236,24/08/2020,127594.0,9129.0,67.13,67.13,65.56,64.1,75.0,39,24,24,24,39,24,24,0,39,27,27,39,24,24,24,24,39,0,0,39,27,0,0,39,24,24,39,33,24,24,24,39,27,27,39,24,0,39,27,27,39,33,27,0,39,39,3,39,21,9,3,0,39,0,0,0,0,0
237,25/08/2020,127903.0,9136.0,64.35,64.35,63.89,62.18,75.0,39,27,27,27,39,24,24,0,39,27,27,39,27,27,27,24,39,0,0,39,27,0,0,39,24,24,39,36,24,24,24,39,27,27,39,24,0,39,27,27,39,33,27,0,39,39,3,39,21,9,3,0,39,0,0,0,0,0
238,26/08/2020,128380.0,9141.0,64.35,64.35,63.89,62.18,75.0,39,27,27,27,39,24,24,0,39,27,27,39,27,27,27,24,39,0,0,39,27,0,0,39,24,24,39,36,24,24,24,39,27,27,39,24,0,39,27,27,39,33,27,0,39,39,3,39,21,9,3,0,39,0,0,0,0,0
239,27/08/2020,128836.0,9148.0,64.35,64.35,63.89,62.18,75.0,39,27,27,27,39,27,27,0,39,27,27,39,27,27,27,24,39,0,0,39,27,0,0,39,24,24,39,36,27,27,27,39,27,27,39,27,0,39,27,27,39,33,27,0,39,39,3,39,21,9,3,0,39,0,0,0,0,0
240,28/08/2020,129342.0,9155.0,67.13,67.13,65.56,64.1,75.0,39,27,27,27,39,27,27,0,39,27,27,39,27,27,27,24,39,0,0,39,27,0,0,39,24,24,39,36,27,27,27,39,27,27,39,27,0,39,27,27,39,36,27,0,39,39,3,39,21,9,3,0,39,0,0,0,0,0
241,29/08/2020,129639.0,9161.0,67.13,67.13,65.56,64.1,75.0,40,27,27,27,40,27,27,0,40,27,27,40,27,27,27,24,40,0,0,40,27,0,0,40,27,27,40,36,27,27,27,40,27,27,40,27,0,40,27,27,40,36,27,0,40,40,3,40,21,9,3,0,40,0,0,0,0,0
242,30/08/2020,129888.0,9164.0,67.13,67.13,65.56,64.1,75.0,40,27,27,27,40,27,27,0,40,27,27,40,27,27,27,24,40,0,0,40,27,0,0,40,27,27,40,36,27,27,27,40,27,27,40,27,0,40,27,27,40,36,27,0,40,40,3,40,21,9,3,0,40,0,0,0,0,0
243,31/08/2020,130918.0,9173.0,67.13,67.13,65.56,64.1,75.0,40,27,27,27,40,27,27,0,40,27,27,40,27,27,27,24,40,0,0,40,27,0,0,40,27,27,40,36,27,27,27,40,27,27,40,27,0,40,27,27,40,36,27,0,40,40,3,40,21,9,3,0,40,0,0,0,0,0
244,01/09/2020,131422.0,9179.0,67.13,67.13,65.56,64.1,75.0,40,27,27,27,40,27,27,0,40,27,27,40,27,27,27,27,40,0,0,40,27,0,0,40,27,27,40,36,27,27,27,40,27,27,40,27,0,40,27,27,40,36,27,0,40,40,3,40,21,9,3,0,40,0,0,0,0,0
245,02/09/2020,131941.0,9182.0,67.13,67.13,65.56,64.1,75.0,40,27,27,27,40,27,27,0,40,27,27,40,27,27,27,27,40,0,0,40,27,0,0,40,27,27,40,36,27,27,27,40,27,27,40,27,0,40,27,27,40,36,27,0,40,40,3,40,21,9,3,0,40,0,0,0,0,0
246,03/09/2020,132527.0,9189.0,67.13,67.13,65.56,64.1,75.0,40,27,27,27,40,27,27,0,40,27,27,40,27,27,27,27,40,0,0,40,27,0,0,40,27,27,40,36,27,27,27,40,27,27,40,27,0,40,27,27,40,36,27,0,40,40,3,40,21,9,3,0,40,0,0,0,0,0
247,04/09/2020,133141.0,9190.0,67.13,67.13,65.56,64.1,75.0,41,27,27,27,41,27,27,0,41,27,27,41,27,27,27,27,41,0,0,41,27,0,0,41,27,27,41,36,27,27,27,41,27,27,41,27,0,41,27,27,41,36,27,0,41,41,3,41,21,9,3,0,41,0,0,0,0,0
248,05/09/2020,133511.0,9192.0,67.13,67.13,65.56,64.1,75.0,41,27,27,27,41,27,27,0,41,27,27,41,27,27,27,27,41,0,0,41,27,0,0,41,27,27,41,36,27,27,27,41,27,27,41,27,0,41,27,27,41,36,30,0,41,41,6,41,21,9,3,0,41,0,0,0,0,0
249,06/09/2020,133890.0,9194.0,67.13,67.13,65.56,64.1,75.0,41,27,27,27,41,27,27,0,41,27,27,41,27,27,27,27,41,0,0,41,27,0,0,41,27,27,41,36,27,27,27,41,27,27,41,27,0,41,27,27,41,36,30,0,41,41,6,41,21,12,6,0,41,0,0,0,0,0
250,07/09/2020,134295.0,9196.0,67.13,67.13,65.56,64.1,75.0,41,27,27,27,41,27,27,0,41,27,27,41,27,27,27,27,41,0,0,41,27,0,0,41,27,27,41,36,27,27,27,41,27,27,41,27,0,41,30,30,41,36,30,0,41,41,6,41,21,12,6,0,41,0,0,0,0,0
251,08/09/2020,135757.0,9203.0,63.43,63.43,63.33,61.54,75.0,41,27,27,0,41,27,27,0,41,30,30,41,27,27,27,27,41,0,0,41,27,0,0,41,27,27,41,36,27,27,27,41,27,27,41,27,0,41,30,30,41,36,30,0,41,41,6,41,21,12,6,0,41,0,0,0,0,0
